question_raw,canonical_tag,row_id,tag,status_reason,audit_status,reason_code,rationale,composite_score,audit_buffer,e5_margin,gemma_margin,token_alignment,artifact_score
"আমার জাতীয় পরিচয় প্রোফাইল লকড, জরুরি ভিত্তিতে খুলতে পারবেন কি?",account_locked_unlock_request,391,account_locked_unlock_request,below_audit_buffer,,,,0.48208030157001613,False,0.007159888744354248,0.06550610065460205,0.0,0.0
"আমার জাতীয় পরিচয়পত্র লক হয়ে গেছে, কি ভাবে এখন এটা ডাউনলোড করা যাবে?",account_locked_unlock_request,392,account_locked_unlock_request,below_audit_buffer,,,,0.5172635828322039,False,0.007416903972625732,0.0633629560470581,0.0,0.0
"আমার জাতীয় পরিচয়পত্রের একাউন্ট লক হয়ে গেছে, কি উপায়ে এটা ডাউনলোড করবো?",account_locked_unlock_request,393,account_locked_unlock_request,audited_flag,audited,sibling_collision,Asks by what method the user will download after account lock; how-to download intent rather than direct service request.,0.5599032100406524,True,0.005523502826690674,0.04097926616668701,0.0,0.0
"আমার জাতীয় পরিচয়পত্রের প্রোফাইল নিষ্ক্রিয়, দ্রুত কিভাবে পুনরায় সক্রিয় করবো?",account_locked_unlock_request,394,account_locked_unlock_request,below_audit_buffer,,,,0.4025524579327842,False,0.007355391979217529,0.04034924507141113,0.0,0.0
আমার প্রোফাইল লক হয়ে গেলে তাতক্ষনিক আনলক করার নিয়ম কী?,account_locked_unlock_request,395,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks for the rule/procedure for instant unlock, not for support to perform the unlock.",0.5392421043721557,True,0.005257010459899902,0.021333277225494385,0.0,0.0
"আমার প্রোফাইল সাময়িকভাবে ব্লক হয়েছে, তাড়াতাড়ি এর সমাধান কী?",account_locked_unlock_request,396,account_locked_unlock_request,below_audit_buffer,,,,0.41583396215706725,False,0.006868302822113037,0.036109864711761475,0.0,0.0
"আমি কুমিল্লা থেকে আছি, অ্যাকাউন্ট লক এখন কীভাবে এনআইডি ডাউনলোড করবো?",account_locked_unlock_request,397,account_locked_unlock_request,below_audit_buffer,,,,0.4902213655697679,False,0.0026682615280151367,0.030375301837921143,0.0,0.0
"আমি খুলনা থেকে বলছি, একাউন্ট লক এখন ডাউনলোড কেমন করে করব?",account_locked_unlock_request,398,account_locked_unlock_request,below_audit_buffer,,,,0.4970157980975124,False,0.006968498229980469,0.07194685935974121,0.0,0.0
"আমি চট্টগ্রাম থেকে চেষ্টা করছি, একাউন্ট লক এখন কীভাবে ডাউনলোড করব?",account_locked_unlock_request,399,account_locked_unlock_request,below_audit_buffer,,,,0.36647717899800514,False,0.006457924842834473,0.06463444232940674,0.0,0.0
"আমি রাজশাহী থেকে, একাউন্ট লক তাড়াতাড়ি কিভাবে এনআইডির কপি পাব?",account_locked_unlock_request,400,account_locked_unlock_request,below_audit_buffer,,,,0.47217656630126237,False,0.002986431121826172,0.040902018547058105,0.0,0.0
একাউন্ট বন্ধ হয়ে গেলে কি ম্যানুয়ালি আনলক করা যায়?,account_locked_unlock_request,402,account_locked_unlock_request,below_audit_buffer,,,,0.49125166309701673,False,0.0037554502487182617,0.05874025821685791,0.0,0.0
একাউন্ট ব্লক হলে সাথে সাথে আনলক করার ব্যবস্থা আছে কি?,account_locked_unlock_request,403,account_locked_unlock_request,below_audit_buffer,,,,0.5130264437892529,False,0.008112907409667969,0.06832277774810791,0.0,0.0
"একাউন্ট ব্লক হয়ে গেছে, এই মুহূর্তে কি আনলক করে দেওয়া যাবে?",account_locked_unlock_request,404,account_locked_unlock_request,below_audit_buffer,,,,0.5090946098965418,False,0.004989981651306152,0.05280148983001709,0.0,0.0
"একাউন্ট ব্লকড, রংপুর থেকে এখনই কপি তোলার উপায় কী?",account_locked_unlock_request,406,account_locked_unlock_request,below_audit_buffer,,,,0.4054124378730202,False,0.010424494743347168,0.06651055812835693,0.0,0.0
একাউন্ট ব্লক আজই কি শর্ট নোটিসে আনলক করা যাবে?,account_locked_unlock_request,408,account_locked_unlock_request,below_audit_buffer,,,,0.5061303310309899,False,0.011291742324829102,0.08096897602081299,0.0,0.0
একাউন্ট ব্লক আপনারা কি তাৎক্ষণিক ব্যবস্থা নিতে পারবেন?,account_locked_unlock_request,410,account_locked_unlock_request,below_audit_buffer,,,,0.4955769862081558,False,0.007447183132171631,0.10187870264053345,0.0,0.0
"একাউন্ট রেস্ট্রিকটেড দেখাচ্ছে, অবিলম্বে আনলক করার উপায় কী?",account_locked_unlock_request,411,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks for the way to unlock a restricted account, which is procedural/how-to rather than asking support to do it.",0.5424990061599794,True,0.006468772888183594,0.024332106113433838,0.0,0.0
একাউন্ট লক থাকলে কারও পক্ষে আমার এনআইডি ডাউনলোড করা সম্ভব কি?,account_locked_unlock_request,413,account_locked_unlock_request,audited_flag,audited,too_generic,"Asks broadly if anyone can download the NID, without a direct request to support or an agent.",0.6020724970523353,True,0.004626095294952393,0.06786566972732544,0.0,0.0
একাউন্ট লক থাকলে কি কল করে সাথে সাথে খুলে দেয়া যায়?,account_locked_unlock_request,415,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks if calling can open it immediately, which is channel/procedure intent rather than direct service request.",0.5401321984978374,True,0.0015429258346557617,0.03409874439239502,0.0,0.0
"একাউন্ট লক থাকায় কাজ হচ্ছে না, তৎক্ষণাৎ সমাধান কী?",account_locked_unlock_request,416,account_locked_unlock_request,below_audit_buffer,,,,0.4563288504396089,False,-0.006146728992462158,-0.01659935712814331,0.0,0.0
একাউন্ট লক হওয়ার পর কি আপনারা অনুরোধে আনলক করেন?,account_locked_unlock_request,417,account_locked_unlock_request,below_audit_buffer,,,,0.4898126320651167,False,-0.001998722553253174,0.0007630586624145508,0.0,0.0
একাউন্ট লক হওয়ার পর কি দ্রুত আনলক করা যায় নাকি অপেক্ষা করতে হবে?,account_locked_unlock_request,418,account_locked_unlock_request,below_audit_buffer,,,,0.5057376133976034,False,-0.00024002790451049805,-0.027467429637908936,0.0,0.0
একাউন্ট লক হওয়ার পর থেকে আনলক করার জন্য দ্রুত কোন ব্যবস্থা নিতে পারব?,account_locked_unlock_request,419,account_locked_unlock_request,audited_flag,audited,wrong_intent,"Asks what steps the user can take quickly, a self-action/how-to intent.",0.6039085055838049,True,0.0065171122550964355,0.04866677522659302,0.0,0.0
একাউন্ট লক হওয়ার পরও আনলক করার দ্রুত কোন ওয়ে কী?,account_locked_unlock_request,420,account_locked_unlock_request,below_audit_buffer,,,,0.5174318126020268,False,0.003398716449737549,-0.003937900066375732,0.0,0.0
"একাউন্ট লক হওয়ায় এনআইডি ডাউনলোড করা যাচ্ছে না, কি করবেন?",account_locked_unlock_request,421,account_locked_unlock_request,audited_flag,audited,context_dependent,States download is blocked by account lock but asks 'কি করবেন'; it does not clearly request unlock or download on the user's behalf.,0.5534087060590392,True,-0.0026952624320983887,0.012598514556884766,0.0,0.0
"একাউন্ট লক হওয়ায় ডাউনলোড পারছি না, কীভাবে সমাধান হবে?",account_locked_unlock_request,422,account_locked_unlock_request,below_audit_buffer,,,,0.46127934115024627,False,0.003255605697631836,0.07327353954315186,0.0,0.0
একাউন্ট লক হলে কি সঙ্গে সঙ্গে আনলক করার উপায় আছে?,account_locked_unlock_request,424,account_locked_unlock_request,below_audit_buffer,,,,0.4551337080624192,False,0.0006763339042663574,0.03225153684616089,0.0,0.0
একাউন্ট লক হয়ে আছে সিলেট থেকে কি জরুরিভাবে কপি পাওয়া সম্ভব?,account_locked_unlock_request,425,account_locked_unlock_request,below_audit_buffer,,,,0.4231199627097263,False,0.006333291530609131,0.06940484046936035,0.0,0.0
"একাউন্ট লক হয়ে গেছে, আজ কি খুলে দেওয়া যাবে?",account_locked_unlock_request,427,account_locked_unlock_request,below_audit_buffer,,,,0.43921454019278783,False,-0.0004348158836364746,0.03241664171218872,0.0,0.0
"একাউন্ট লক হয়েছে, এখনি কি পুনরায় চালু করা সম্ভব?",account_locked_unlock_request,428,account_locked_unlock_request,below_audit_buffer,,,,0.4465505305868818,False,-0.0007284879684448242,0.026301264762878418,0.0,0.0
একাউন্ট লকড থাকলে কি জরুরি টিকিটে আনলক হয়?,account_locked_unlock_request,429,account_locked_unlock_request,below_audit_buffer,,,,0.45812634623491166,False,0.0007508993148803711,0.02870553731918335,0.0,0.0
"একাউন্ট লকড হয়ে গেছে, আজই কি অ্যাক্সেস পাওয়ার কোনো উপায় আছে?",account_locked_unlock_request,430,account_locked_unlock_request,below_audit_buffer,,,,0.4591624563903758,False,0.0018516182899475098,0.04721802473068237,0.0,0.0
"একাউন্ট লকড, কোনো তাত্ক্ষণিক আনলক টোকেন আছে কি?",account_locked_unlock_request,433,account_locked_unlock_request,audited_flag,audited,synthetic_artifact,"The 'instant unlock token' concept is artificial and asks about a token, not support unlocking the account.",0.5613324251157658,True,0.002177417278289795,0.02174210548400879,0.0,0.0
"একাউন্ট সাময়িকভাবে বন্ধ, এখন কি করা যায়?",account_locked_unlock_request,437,account_locked_unlock_request,below_audit_buffer,,,,0.37016662437692005,False,0.0028190016746520996,0.0745958685874939,0.0,0.0
একাউন্ট সাময়িকভাবে লক জরুরি আনলক কি সম্ভব?,account_locked_unlock_request,439,account_locked_unlock_request,audited_flag,audited,too_generic,Only asks whether urgent unlock is possible; lacks direct support/agent service request or 'করেদিতে' framing.,0.5849431280144991,True,0.005186975002288818,0.0685151219367981,0.0,0.0
"একাউন্ট সাময়িকভাবে স্থগিত হয়েছে, তাত্ক্ষণিক আনব্লক করার উপায় বলবেন?",account_locked_unlock_request,440,account_locked_unlock_request,below_audit_buffer,,,,0.4890350848154018,False,0.008995115756988525,0.08027833700180054,0.0,0.0
এনআইডি অনলাইন অ্যাকাউন্ট লক এখনই কি রিকভারি করা যাবে?,account_locked_unlock_request,442,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Uses account recovery framing rather than unlock/open-for-me request, colliding with recovery intent.",0.5706330275979797,True,0.00017839670181274414,-0.006549477577209473,0.0,0.0
এনআইডি অনলাইন একাউন্ট লক হয়ে গেলে সাথে সাথে খুলে দেওয়ার কোনো সুযোগ আছে কি?,account_locked_unlock_request,443,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Generic/hypothetical question about whether immediate opening opportunity exists, not a direct request for support to unlock this account now.",0.5449254208456557,True,-0.00014722347259521484,-0.023382842540740967,0.0,0.0
এনআইডি অনলাইন একাউন্ট লকড কোনো ফাস্ট ট্র্যাক আছে কি?,account_locked_unlock_request,444,account_locked_unlock_request,below_audit_buffer,,,,0.46440330413888053,False,-0.001231551170349121,0.00144881010055542,0.0,0.0
"এনআইডি অনলাইন প্রোফাইল ব্লকড, জরুরি ডাউনলোডের জন্য কী করবো?",account_locked_unlock_request,445,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks what to do for urgent download after profile block, which is a next-step/how-to intent, not a direct service request.",0.551163790998892,True,0.007883071899414062,0.0022486448287963867,0.14285714285714285,0.0
এনআইডি অ্যাকাউন্ট সাময়িকভাবে স্থগিত কিভাবে তাড়াতাড়ি চালু করব?,account_locked_unlock_request,446,account_locked_unlock_request,below_audit_buffer,,,,0.4700305957680182,False,-0.0003758072853088379,0.007171571254730225,0.0,0.0
"এনআইডি আইডি লক, সাথে সাথে আনলক করার কোনো শর্টকাট আছে কি?",account_locked_unlock_request,449,account_locked_unlock_request,below_audit_buffer,,,,0.5050655572436368,False,0.003629326820373535,-0.0061258673667907715,0.0,0.0
"এনআইডি পোর্টাল ব্লক দেখাচ্ছে, আজই কি সমাধান হবে?",account_locked_unlock_request,451,account_locked_unlock_request,below_audit_buffer,,,,0.43578587268702107,False,-0.0022489428520202637,0.022085189819335938,0.0,0.0
"এনআইডি পোর্টাল ব্লক হওয়ায় কাজ আটকে আছে, এখন কি করে খুলবো?",account_locked_unlock_request,452,account_locked_unlock_request,below_audit_buffer,,,,0.45850218272453735,False,-0.0044561028480529785,0.010401487350463867,0.0,0.0
"এনআইডি পোর্টাল লক দেখাচ্ছে, আজকেই কি খুলে দেওয়া যাবে?",account_locked_unlock_request,453,account_locked_unlock_request,below_audit_buffer,,,,0.5077665805479405,False,-0.0005226731300354004,0.00923067331314087,0.0,0.0
"এনআইডি পোর্টাল লকড, কি এখনই প্রবেশাধিকার পাওয়া সম্ভব?",account_locked_unlock_request,455,account_locked_unlock_request,below_audit_buffer,,,,0.4919020665592599,False,-0.00012248754501342773,-0.0010573863983154297,0.0,0.0
"এনআইডি পোর্টালে অ্যাকাউন্ট লক, তাৎক্ষণিক কী পদক্ষেপ নেব?",account_locked_unlock_request,456,account_locked_unlock_request,below_audit_buffer,,,,0.4706787330174847,False,-0.008709311485290527,-0.05870717763900757,0.0,0.0
এনআইডি পোর্টালে লগইন লক ডাউনলোড কীভাবে করব এখন?,account_locked_unlock_request,458,account_locked_unlock_request,below_audit_buffer,,,,0.47748270349017835,False,-0.002000749111175537,0.010222017765045166,0.0,0.0
এনআইডি পোর্টালের অ্যাকাউন্ট লক দ্রুত সমাধান কী হতে পারে?,account_locked_unlock_request,459,account_locked_unlock_request,below_audit_buffer,,,,0.47764646810984673,False,-0.006998419761657715,-0.05735212564468384,0.0,0.0
"এনআইডি পোর্টালের লগইন ব্লক হয়ে গেছে, তৎক্ষণাৎ খুলে দেওয়ার কোনো উপায় আছে কি?",account_locked_unlock_request,460,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks whether there is any way to open immediately; framed as method/option, not a direct unlock request.",0.54131912150315,True,-0.0014530420303344727,-0.01600748300552368,0.0,0.0
"এনআইডি প্রোফাইল নিষ্ক্রিয়, সাথে সাথে কি সক্রিয় হবে?",account_locked_unlock_request,461,account_locked_unlock_request,below_audit_buffer,,,,0.4015332731187029,False,0.005124807357788086,0.011088907718658447,0.0,0.0
এনআইডি প্রোফাইল ব্লক হওয়ার পর তাড়াতাড়ি কপি পাওয়ার উপায়?,account_locked_unlock_request,462,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks for the way to get a copy after profile block; this is a how-to/download-copy intent, not agent action on behalf.",0.577501485377409,True,0.009094834327697754,0.0541725754737854,0.14285714285714285,0.0
"এনআইডি প্রোফাইল ব্লক হয়েছে, জরুরিভাবে আনলক করার পদ্ধতি কী?",account_locked_unlock_request,463,account_locked_unlock_request,audited_flag,audited,wrong_intent,"Asks for the urgent unlock procedure; this is how-to guidance, not a direct service request.",0.6059962137349424,True,0.0034837722778320312,0.005045473575592041,0.14285714285714285,0.0
"এনআইডি লগইন নিষ্ক্রিয় হয়ে গেছে, এখনই কি সক্রিয় করা যাবে?",account_locked_unlock_request,466,account_locked_unlock_request,below_audit_buffer,,,,0.4782215671390163,False,0.002347409725189209,-0.0010178685188293457,0.0,0.0
এনআইডি লগইন বন্ধ কিভাবে তড়িৎভাবে অ্যাক্সেস পাবো?,account_locked_unlock_request,467,account_locked_unlock_request,below_audit_buffer,,,,0.4558732054490518,False,-0.0032063722610473633,-0.004587769508361816,0.0,0.0
এনআইডি লগইন ব্লক আপনি কি জরুরিভাবে সাহায্য করবেন?,account_locked_unlock_request,470,account_locked_unlock_request,below_audit_buffer,,,,0.5019337429611103,False,0.002254784107208252,0.023317813873291016,0.0,0.0
এনআইডি লগইন ব্লক কোনো ইমিডিয়েট আনলক অপশন আছে?,account_locked_unlock_request,471,account_locked_unlock_request,below_audit_buffer,,,,0.45169379180013847,False,-0.0019043684005737305,0.04285174608230591,0.0,0.0
এনআইডি লগইন লকড এখনই কি কপি পাওয়ার কোনো উপায় আছে?,account_locked_unlock_request,472,account_locked_unlock_request,audited_flag,audited,too_generic,‘কপি পাওয়ার কোনো উপায়’ জিজ্ঞেস করছে; agent-কে আনলক/ডাউনলোড করে দিতে সরাসরি অনুরোধ নয়।,0.532764231555352,True,0.0026319026947021484,0.03791588544845581,0.0,0.0
এনআইডি লগইন লকড ত্বরিত কোনো সমাধান আছে কি?,account_locked_unlock_request,473,account_locked_unlock_request,below_audit_buffer,,,,0.47032483349286525,False,-0.004240989685058594,-0.04802137613296509,0.0,0.0
এনআইডি লগইন লক দ্রুত কিভাবে ডাউনলোড করবো?,account_locked_unlock_request,475,account_locked_unlock_request,below_audit_buffer,,,,0.4710610215631767,False,0.002829909324645996,0.0337710976600647,0.0,0.0
"এনআইডি লগইন সাময়িকভাবে নিষিদ্ধ, অবিলম্বে কি রিস্টোর করা যায়?",account_locked_unlock_request,476,account_locked_unlock_request,below_audit_buffer,,,,0.4898715184454082,False,0.0013450980186462402,0.01511770486831665,0.0,0.0
"এনআইডি সেবা অ্যাকাউন্ট ব্লক, জরুরিভাবে ডাউনলোডের উপায় কী?",account_locked_unlock_request,478,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks for the way to download urgently when blocked, not for support to download on the user's behalf.",0.5422902451543512,True,0.007482409477233887,0.003178119659423828,0.0,0.0
"কি হবে আমার এনআইডি লক হয়ে গেছে, আমি কি খুলতে পারি অথবা কেউ আমার জন্য এনআইডি ডাউনলোড করতে পারবেন?",account_locked_unlock_request,482,account_locked_unlock_request,audited_flag,audited,context_dependent,"Mixed question about what will happen, self-opening, and someone downloading; not a clear direct support request.",0.616720279764433,True,0.002055346965789795,0.04033184051513672,0.14285714285714285,0.0
জাতীয় পরিচয় অনলাইন একাউন্ট ব্লক হলে তৎক্ষণাৎ কী করা উচিত?,account_locked_unlock_request,483,account_locked_unlock_request,below_audit_buffer,,,,0.4467504640511934,False,-0.0028678178787231445,-0.021019458770751953,0.0,0.0
"জাতীয় পরিচয় সেবা অ্যাকাউন্ট নিষ্ক্রিয়, জরুরি ভাবে কিভাবে অ্যাক্সেস পাবো?",account_locked_unlock_request,484,account_locked_unlock_request,below_audit_buffer,,,,0.4511215453423626,False,0.005364656448364258,0.03580653667449951,0.0,0.0
জাতীয় পরিচয় সেবার অ্যাকাউন্ট ব্লক এখন কি করবো?,account_locked_unlock_request,485,account_locked_unlock_request,below_audit_buffer,,,,0.44830704661681126,False,-0.0015606284141540527,-0.007467329502105713,0.0,0.0
জাতীয় পরিচয়পত্রের অনলাইন অ্যাকাউন্ট বন্ধ কিভাবে দ্রুত খুলবো?,account_locked_unlock_request,486,account_locked_unlock_request,below_audit_buffer,,,,0.4110181803754118,False,0.001255631446838379,0.017103493213653564,0.0,0.0
"জাতীয় পরিচয়পত্রের প্রোফাইল নিষ্ক্রিয় হয়ে গেছে, অবিলম্বে কিভাবে সক্রিয় করব?",account_locked_unlock_request,487,account_locked_unlock_request,below_audit_buffer,,,,0.4267394036177718,False,0.006890535354614258,0.04023456573486328,0.0,0.0
জাতীয় পরিচয়পত্রের লগইন ব্লক থাকলে কি দ্রুত আনলক করানো যায়?,account_locked_unlock_request,488,account_locked_unlock_request,audited_flag,audited,too_generic,‘ব্লক থাকলে কি দ্রুত আনলক করানো যায়’ সাধারণ সম্ভাবনা/প্রক্রিয়া জানতে চাওয়া; নির্দিষ্ট agent-কে এখনই করে দিতে বলা নয়।,0.5274422668226212,True,0.007177591323852539,0.03037017583847046,0.0,0.0
"ঢাকায় থাকি আমি, আমার এনআইডি লক হয়ে গেছে, কি ভাবে এখন এনআইডি ডাউনলোড করব?",account_locked_unlock_request,489,account_locked_unlock_request,below_audit_buffer,,,,0.5150377616088265,False,0.0015512704849243164,0.036937177181243896,0.0,0.0
প্রোফাইল নিষ্ক্রিয় হয়ে গেলে এনআইডি কপি পাব কিভাবে?,account_locked_unlock_request,490,account_locked_unlock_request,below_audit_buffer,,,,0.38016784421891964,False,0.007773041725158691,0.09937375783920288,0.0,0.0
"প্রোফাইল নিষ্ক্রিয়, আজ কি তাকে পুনরায় সক্রিয় করা যাবে?",account_locked_unlock_request,491,account_locked_unlock_request,below_audit_buffer,,,,0.451916114451031,False,0.011604249477386475,0.040280044078826904,0.0,0.0
"প্রোফাইল নিষ্ক্রিয়, কি সঙ্গে সঙ্গে সক্রিয় করা সম্ভব?",account_locked_unlock_request,492,account_locked_unlock_request,below_audit_buffer,,,,0.40276970579781907,False,0.010414063930511475,0.0465736985206604,0.0,0.0
প্রোফাইল ব্লক থাকলে এনআইডি পিডিএফ কীভাবে পাবো এখন?,account_locked_unlock_request,493,account_locked_unlock_request,below_audit_buffer,,,,0.5000288632541389,False,0.005653321743011475,0.06685543060302734,0.14285714285714285,0.0
প্রোফাইল ব্লক থাকলে এনআইডি প্রিন্ট আউট কীভাবে পাবো এখন?,account_locked_unlock_request,494,account_locked_unlock_request,below_audit_buffer,,,,0.4610435740624424,False,0.0031882524490356445,0.07681232690811157,0.14285714285714285,0.0
প্রোফাইল ব্লক থাকলে কি সাপোর্ট টিম হাতে হাতে এনআইডি দেয়?,account_locked_unlock_request,495,account_locked_unlock_request,below_audit_buffer,,,,0.4567291524302432,False,0.0035668015480041504,0.0755319595336914,0.14285714285714285,0.0
"প্রোফাইল ব্লক থাকায় এনআইডি কপি পাচ্ছি না, এখন কী করবো?",account_locked_unlock_request,496,account_locked_unlock_request,below_audit_buffer,,,,0.5099367858407757,False,0.0037107467651367188,0.07751893997192383,0.14285714285714285,0.0
"প্রোফাইল ব্লক হয়ে গেছে, দ্রুত আনলক করার কোনো রিকোয়েস্ট দিতে পারি?",account_locked_unlock_request,497,account_locked_unlock_request,audited_flag,audited,wrong_intent,"Asks whether the user can submit a request, not asking support to unlock or download now.",0.6174114866945514,True,0.013549387454986572,0.06835615634918213,0.14285714285714285,0.0
"প্রোফাইল ব্লক, অবিলম্বে আনলক করার কোনো পদ্ধতি কি আছে?",account_locked_unlock_request,498,account_locked_unlock_request,audited_flag,audited,wrong_intent,"Asks whether there is an unlock method or procedure, not support doing it now.",0.6054704794948031,True,0.01380312442779541,0.09537327289581299,0.14285714285714285,0.0
প্রোফাইল ব্লকড জরুরি ভিত্তিতে এনআইডি কপি পাওয়ার উপায় কী?,account_locked_unlock_request,499,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks for the way to get an NID copy after profile block, a how-to/copy retrieval intent rather than direct service.",0.5652110720760791,True,0.009873569011688232,0.0957190990447998,0.14285714285714285,0.0
প্রোফাইল লক অবস্থায় এনআইডি ডাউনলোডের জরুরি পথ কী?,account_locked_unlock_request,500,account_locked_unlock_request,below_audit_buffer,,,,0.5102832987100502,False,0.00597691535949707,0.04673910140991211,0.0,0.0
প্রোফাইল লক অবস্থায় কি অন্য কোনোভাবে এনআইডি পাওয়া যাবে?,account_locked_unlock_request,501,account_locked_unlock_request,below_audit_buffer,,,,0.5208672761444861,False,2.7477741241455078e-05,0.04872030019760132,0.0,0.0
প্রোফাইল লক থাকলে কি আপনারা হস্তক্ষেপ করে খুলে দেন?,account_locked_unlock_request,503,account_locked_unlock_request,below_audit_buffer,,,,0.46114092401055967,False,0.0020479559898376465,-0.00014960765838623047,0.0,0.0
প্রোফাইল লক থাকলে কি সাপোর্ট টিম তাৎক্ষণিকভাবে খুলে দেয়?,account_locked_unlock_request,505,account_locked_unlock_request,below_audit_buffer,,,,0.48084143321020145,False,0.001898348331451416,0.03171181678771973,0.0,0.0
"প্রোফাইল লক হয়ে গেছে, জরুরি ডাউনলোডের কোনো বিকল্প উপায় আছে কি?",account_locked_unlock_request,507,account_locked_unlock_request,below_audit_buffer,,,,0.4863763499547657,False,0.012188613414764404,0.11526381969451904,0.0,0.0
প্রোফাইল লক হলে কি আমি তৎক্ষণাৎ খুলে নিতে পারি?,account_locked_unlock_request,508,account_locked_unlock_request,audited_flag,audited,wrong_intent,"Asks whether the user can open it themselves immediately; self-service, not support/agent unlock request.",0.5608017175815528,True,0.006964623928070068,0.025239169597625732,0.0,0.0
"প্রোফাইল লক হয়ে আছে, এখনই কি সক্রিয় করার কোনো উপায় আছে?",account_locked_unlock_request,509,account_locked_unlock_request,below_audit_buffer,,,,0.4400264305959832,False,0.00529247522354126,0.07169002294540405,0.0,0.0
প্রোফাইল লক হয়ে গেলে কি আপনাদের সাথে কথা বলে সাথে সাথে খুলতে পারি?,account_locked_unlock_request,510,account_locked_unlock_request,below_audit_buffer,,,,0.5102642032305349,False,0.002259194850921631,0.021916449069976807,0.0,0.0
"প্রোফাইল লকড, কুষ্টিয়া থেকে এখনই কি এনআইডি কপি পাওয়া সম্ভব?",account_locked_unlock_request,512,account_locked_unlock_request,below_audit_buffer,,,,0.5069898047352753,False,0.0095597505569458,0.10770899057388306,0.0,0.0
প্রোফাইল লকড তাড়াতাড়ি এনআইডি পিডিএফ কিভাবে পাবো?,account_locked_unlock_request,513,account_locked_unlock_request,below_audit_buffer,,,,0.522680837653324,False,0.005650639533996582,0.04852020740509033,0.0,0.0
প্রোফাইল লক আপনারা কি ইমার্জেন্সি আনলক করেন?,account_locked_unlock_request,514,account_locked_unlock_request,below_audit_buffer,,,,0.5176923570408013,False,0.006934463977813721,0.027308881282806396,0.0,0.0
প্রোফাইল লক চাঁদপুর থেকে কি দ্রুত এনআইডি ডাউনলোড করা যাবে?,account_locked_unlock_request,515,account_locked_unlock_request,below_audit_buffer,,,,0.4563865112322046,False,0.01328897476196289,0.13225477933883667,0.0,0.0
প্রোফাইল লক ময়মনসিংহ থেকে কিভাবে এখন ডাউনলোড করবো?,account_locked_unlock_request,516,account_locked_unlock_request,below_audit_buffer,,,,0.3573339551514921,False,0.013045132160186768,0.10628271102905273,0.0,0.0
প্রোফাইল লক সাতক্ষীরা থেকে জরুরিভাবে কপি কিভাবে পাবো?,account_locked_unlock_request,517,account_locked_unlock_request,below_audit_buffer,,,,0.4862923258482972,False,0.01243901252746582,0.10782450437545776,0.0,0.0
"প্রোফাইল সাময়িক লক, তাড়াতাড়ি রি-অ্যাক্টিভেশন সম্ভব কি?",account_locked_unlock_request,518,account_locked_unlock_request,below_audit_buffer,,,,0.47524275767360813,False,0.004824578762054443,0.006286025047302246,0.0,0.0
প্রোফাইল সাময়িক ব্লক দ্রুত আনব্লকের কোনো অপশন আছে কি?,account_locked_unlock_request,519,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks whether a quick unblock option exists, not asking support to perform the unlock now.",0.5511554637840731,True,0.013535082340240479,0.141810804605484,0.0,0.0
"ভুল ওটিপি দিয়ে ব্লক হয়েছে, এখন কি তাড়াতাড়ি আনলক হবে?",account_locked_unlock_request,521,account_locked_unlock_request,below_audit_buffer,,,,0.45881496256902354,False,0.003853023052215576,0.04847830533981323,0.0,0.0
"ভুল তথ্য দিয়ে একাউন্ট বন্ধ হয়েছে, কি তাৎক্ষণিকভাবে রিস্টোর করা যায়?",account_locked_unlock_request,522,account_locked_unlock_request,below_audit_buffer,,,,0.47011632134678527,False,0.0013979077339172363,0.04024618864059448,0.0,0.0
"ভুল পাসওয়ার্ড দেওয়ায় একাউন্ট লক হয়েছে, সাথে সাথে কি খুলে দিতে পারবেন?",account_locked_unlock_request,523,account_locked_unlock_request,below_audit_buffer,,,,0.4796039560666878,False,-0.002181529998779297,-0.001336514949798584,0.0,0.0
"লগইন অ্যাক্সেস লক হয়েছে, অবিলম্বে আনলক করার কোন ব্যবস্থা আছে?",account_locked_unlock_request,524,account_locked_unlock_request,audited_flag,audited,sibling_collision,"Asks whether an immediate unlock arrangement exists, more like service-option availability than asking the agent to unlock it now.",0.5534926503920803,True,0.0020491480827331543,0.05038708448410034,0.0,0.0
"লগইন অ্যাক্সেস লকড, কি এখনই রি-অ্যাক্টিভেট করা যাবে?",account_locked_unlock_request,525,account_locked_unlock_request,below_audit_buffer,,,,0.4956129901460296,False,-0.0008670687675476074,-0.0010413527488708496,0.0,0.0
লগইন নিষ্ক্রিয় দ্রুত এ্যাক্সেস কিভাবে নিশ্চিত করবো?,account_locked_unlock_request,526,account_locked_unlock_request,below_audit_buffer,,,,0.3791230943643663,False,0.004470765590667725,0.008855283260345459,0.0,0.0
