question,tag_clean,rank,final_score,composite_score,production_recommended,audit_status,reason_code,row_id,original_tag,e5_margin,gemma_margin,token_alignment,artifact_score,rationale
জাতীয় পরিচয়পত্রে spouse name পরিবর্তনের জন্য কোন দলিলপত্র লাগবে?,spouse_name_correction_new,36,0.5706492286648535,0.6518180563336282,True,audited,clean,29400,spouse_name_correction_new,0.012069106101989746,0.05234915018081665,0.0,0.0,জাতীয় পরিচয়পত্রে spouse name পরিবর্তনের জন্য দলিলপত্র জানতে চেয়েছে; spouse name correction/update documents intent মেলে।
বিয়ের পর স্ত্রীর নাম কার্ডে যোগ করতে কি কি কাগজপত্র লাগবে?,spouse_name_correction_new,37,0.5694954996184882,0.6507366354493956,True,audited,clean,29444,spouse_name_correction_new,0.01275104284286499,0.04001259803771973,0.14285714285714285,0.0,বিয়ের পর স্ত্রীর নাম কার্ডে যোগ করার কাগজপত্র জানতে চেয়েছে; spouse name addition documents query হিসেবে পরিষ্কার।
জাতীয় পরিচয়পত্রে স্ত্রীর নাম ঠিক করতে কী কী ডকুমেন্টস দরকার?,spouse_name_correction_new,38,0.5669583566366652,0.6484196446323814,True,audited,clean,29423,spouse_name_correction_new,0.006666660308837891,0.05140715837478638,0.0,0.0,জাতীয় পরিচয়পত্রে স্ত্রীর নাম ঠিক করতে কী ডকুমেন্টস দরকার জানতে চেয়েছে; spouse name correction intent পরিষ্কার।
আমার স্বামীর নাম এনআইডি কার্ডে সংশোধন করতে কি কি কাগজপত্র লাগবে?,spouse_name_correction_new,39,0.5655900296461293,0.6486369526225306,True,audited,clean,29297,spouse_name_correction_new,0.007623910903930664,0.03593790531158447,0.0,0.0,নিজের এনআইডি কার্ডে স্বামীর নাম সংশোধনের কাগজপত্র জানতে চেয়েছে; ট্যাগের কেন্দ্রীয় spouse-name correction intent।
জাতীয় আইডিতে স্ত্রীর নাম সংশোধনে কী কী সনদ প্রয়োজন হবে?,spouse_name_correction_new,40,0.5631550485249622,0.6450592621667081,True,audited,clean,29391,spouse_name_correction_new,0.008639872074127197,0.04577118158340454,0.0,0.0,জাতীয় আইডিতে স্ত্রীর নাম সংশোধনের সনদ জানতে চেয়েছে; spouse-name correction documents query।
জাতীয় আইডিতে বিয়ের পর স্বামীর নাম যোগে কী কাগজ চাই?,spouse_name_correction_new,41,0.5596955983543426,0.6414954633393858,False,audited,clean,29382,spouse_name_correction_new,0.011981070041656494,0.018191397190093994,0.14285714285714285,0.0,বিয়ের পর জাতীয় আইডিতে স্বামীর নাম যোগের কাগজ জানতে চেয়েছে; spouse name addition after marriage intent স্পষ্ট।
এনআইডিতে spouse নামের ভুল এন্ট্রি ঠিক করতে কী কী কাগজ লাগে?,spouse_name_correction_new,42,0.5571930590349964,0.6406238939136257,False,audited,clean,29334,spouse_name_correction_new,0.010138094425201416,0.07293075323104858,0.14285714285714285,0.0,এনআইডিতে spouse নামের ভুল এন্ট্রি সংশোধনের জন্য কাগজপত্র জানতে চাওয়া হয়েছে; ট্যাগের intent স্পষ্ট।
এনআইডিতে স্বামী নাম প্রবিষ্ট করতে কোন কোন দলিল জমা দিতে হবে?,spouse_name_correction_new,43,0.557121681087388,0.6398740590598047,False,audited,clean,29357,spouse_name_correction_new,0.005919992923736572,0.05957275629043579,0.0,0.0,এনআইডিতে স্বামী নাম প্রবিষ্ট/যোগ করতে কোন দলিল লাগবে—এটি spouse নাম যোগ সংক্রান্ত পরিষ্কার প্রশ্ন।
এনআইডি কার্ডে স্ত্রীর নাম বদলাতে কি কি কাগজপত্র প্রয়োজন?,spouse_name_correction_new,44,0.5562690704051417,0.6400537040126604,False,audited,clean,29307,spouse_name_correction_new,0.005375206470489502,0.02513045072555542,0.0,0.0,এনআইডি কার্ডে স্ত্রীর নাম বদলানোর জন্য প্রয়োজনীয় কাগজপত্র জানতে চায়; spouse name correction-এর সঙ্গে মেলে।
জাতীয় আইডিতে স্ত্রী নাম অ্যাড করতে কি কি কাগজপত্র দরকার?,spouse_name_correction_new,45,0.5523994651746584,0.6363386611617258,False,audited,clean,29386,spouse_name_correction_new,0.005221247673034668,0.03578519821166992,0.0,0.0,জাতীয় আইডিতে স্ত্রী নাম অ্যাড করার কাগজপত্র জানতে চাওয়া হয়েছে; spouse নাম যোগের পরিষ্কার উদাহরণ।
জাতীয় আইডিতে স্ত্রী নাম সংশোধনের জন্য কী কী নথি চায়?,spouse_name_correction_new,46,0.5520710195366925,0.6360970182561041,False,audited,clean,29388,spouse_name_correction_new,0.005312860012054443,0.033784568309783936,0.0,0.0,জাতীয় আইডিতে স্ত্রী নাম সংশোধনের জন্য নথি জানতে চায়; ট্যাগের intent স্পষ্ট।
জাতীয় পরিচয়পত্রে spouse ফিল্ডে সংশোধনের জন্য কী নথিপত্র প্রয়োজন?,spouse_name_correction_new,47,0.5504052029044497,0.6335439934297027,False,audited,clean,29406,spouse_name_correction_new,0.009620904922485352,0.06619274616241455,0.0,0.0,জাতীয় পরিচয়পত্রের spouse ফিল্ড সংশোধনের জন্য নথিপত্র জানতে চাওয়া হয়েছে; পরিষ্কারভাবে spouse তথ্য সংশোধন।
জাতীয় পরিচয়পত্রে স্বামীর নাম বসাতে কোন কোন ডকুমেন্ট প্রয়োজন?,spouse_name_correction_new,48,0.5503884076680394,0.6344110490405067,False,audited,clean,29428,spouse_name_correction_new,0.006742715835571289,0.03187274932861328,0.0,0.0,জাতীয় পরিচয়পত্রে স্বামীর নাম বসাতে প্রয়োজনীয় ডকুমেন্ট জানতে চাওয়া হয়েছে; spouse নাম যোগের সঙ্গে মেলে।
এনআইডিতে বিয়ের পর স্বামীর নাম অ্যাড করার জন্য কী প্রমাণ দরকার?,spouse_name_correction_new,49,0.5502326973534871,0.6337034239490352,False,audited,clean,29346,spouse_name_correction_new,0.009263336658477783,0.016893327236175537,0.14285714285714285,0.0,বিয়ের পর এনআইডিতে স্বামীর নাম অ্যাড করার প্রমাণ/ডকুমেন্ট জানতে চায়; ট্যাগের কেন্দ্রীয় intent।
আমার বউ এর নাম এনআইডিতে সংশোধন করতে কি কাগজপত্র দিতে হবে?,spouse_name_correction_new,50,0.5471682789923679,0.6307884734291326,False,audited,clean,29296,spouse_name_correction_new,0.0076628923416137695,-0.023233354091644287,0.0,0.0,এনআইডিতে বউ/স্ত্রীর নাম সংশোধনের কাগজপত্র জানতে চায়; spouse name correction হিসেবে স্পষ্ট।
স্মার্ট এনআইডিতে spouse তথ্য সংশোধনের জন্য কোন কোন সনদপত্র লাগে?,spouse_name_correction_new,51,0.5401468809495127,0.6245430428392172,False,audited,clean,29497,spouse_name_correction_new,-0.001145005226135254,0.014333486557006836,0.14285714285714285,0.0,স্মার্ট এনআইডিতে spouse তথ্য সংশোধনের জন্য সনদপত্র জানতে চাওয়া হয়েছে; ট্যাগের সঙ্গে সরাসরি মেলে।
জাতীয় আইডিতে spouse field update করতে কী কী কাগজ জমা হবে?,spouse_name_correction_new,52,0.5395772077399652,0.6232426850861251,False,audited,clean,29370,spouse_name_correction_new,0.008404731750488281,0.06469446420669556,0.0,0.0,জাতীয় আইডির spouse field update করতে কাগজ জমার বিষয়ে প্রশ্ন; spouse তথ্য যোগ/সংশোধন intent-এর মধ্যে পড়ে।
এনআইডি তে স্ত্রী নাম সংশোধনের জন্য কোন কোন দলিল জমা দিতে হয়?,spouse_name_correction_new,53,0.5388388871137887,0.6235144598748804,False,audited,clean,29320,spouse_name_correction_new,0.0030872225761413574,0.014561772346496582,0.0,0.0,এনআইডিতে স্ত্রী নাম সংশোধনের জন্য দলিল জানতে চায়; spouse নাম সংশোধনের পরিষ্কার প্রশ্ন।
বিবাহের পর এনআইডিতে স্পাউস নেম আপডেট করতে কী ডকুমেন্ট লাগবে?,spouse_name_correction_new,54,0.5379025878104571,0.6221868915390552,False,audited,clean,29437,spouse_name_correction_new,0.011385858058929443,0.02169191837310791,0.0,0.0,বিবাহের পর এনআইডিতে spouse name আপডেটের ডকুমেন্ট জানতে চাওয়া হয়েছে; ট্যাগের intent স্পষ্ট।
স্মার্টকার্ডে spouse name আপডেটের জন্য কী কী কাগজ দরকার?,spouse_name_correction_new,55,0.5376698281649164,0.6217113192406154,False,audited,clean,29506,spouse_name_correction_new,-0.002016782760620117,0.08651232719421387,0.0,0.0,স্মার্টকার্ডে spouse name আপডেটের জন্য কাগজ জানতে চায়; স্মার্টকার্ড/এনআইডি spouse তথ্য সংশোধনের পরিষ্কার উদাহরণ।
স্ত্রী নাম সংশোধনে জাতীয় পরিচয়পত্রে কী কী কাগজ দেখাতে হবে?,spouse_name_correction_new,56,0.5354269608454343,0.6207349081035842,False,audited,clean,29476,spouse_name_correction_new,0.0021048784255981445,0.017631173133850098,0.0,0.0,জাতীয় পরিচয়পত্রে স্ত্রী নাম সংশোধনের জন্য কাগজ দেখানোর প্রশ্ন; spouse name correction-এর সঙ্গে মেলে।
এনআইডিতে spouse তথ্য যোগে কী কী কাগজ attach করা লাগবে?,spouse_name_correction_new,57,0.534102945700907,0.6183899965579807,False,audited,clean,29325,spouse_name_correction_new,0.0015550851821899414,0.03330373764038086,0.14285714285714285,0.0,এনআইডিতে spouse তথ্য যোগের জন্য কাগজ attach করার কথা জিজ্ঞেস করা হয়েছে; spouse তথ্য যোগ intent স্পষ্ট।
ভোটার আইডিতে স্ত্রী নাম change করতে কোন কোন দলিলপত্র লাগে?,spouse_name_correction_new,58,0.5322994458117373,0.6166050557274099,False,audited,clean,29457,spouse_name_correction_new,0.008874058723449707,0.05204939842224121,0.0,0.0,ভোটার আইডিতে স্ত্রী নাম change করার জন্য দলিলপত্র জানতে চাওয়া হয়েছে; ভোটার আইডি/NID spouse নাম সংশোধনের পরিষ্কার প্রশ্ন।
এনআইডিতে spouse field সংশোধনে কী কী ডকুমেন্ট দিতে হবে?,spouse_name_correction_new,59,0.5295757796987945,0.6149318212077274,False,audited,clean,29322,spouse_name_correction_new,0.00631481409072876,0.07966488599777222,0.0,0.0,এনআইডিতে spouse field সংশোধনের জন্য ডকুমেন্ট জানতে চাওয়া হয়েছে; ট্যাগের intent পরিষ্কার।
স্মার্টকার্ডে spouse নাম পরিবর্তনে কোন কোন কাগজপত্র প্রয়োজন?,spouse_name_correction_new,60,0.528934157834032,0.615674253128398,False,audited,clean,29509,spouse_name_correction_new,0.0012555122375488281,0.06839227676391602,0.0,0.0,স্মার্টকার্ডে spouse নাম পরিবর্তনের জন্য কাগজপত্র জানতে চাওয়া হয়েছে; spouse নাম সংশোধনের সঙ্গে সরাসরি মেলে।
ভোটার কার্ডে স্ত্রী নাম সংশোধনের জন্য কোন কোন প্রমাণপত্র লাগবে?,spouse_name_correction_new,61,0.5238390256482434,0.6096732437777544,False,audited,clean,29472,spouse_name_correction_new,0.005414366722106934,0.045250654220581055,0.0,0.0,ভোটার কার্ডে স্ত্রী নাম সংশোধনের জন্য প্রমাণপত্র জানতে চাওয়া হয়েছে; spouse name correction-এর পরিষ্কার উদাহরণ।
জাতীয় আইডিতে সহধর্মী নাম এন্ট্রি করতে কী কাগজপত্র দরকার?,spouse_name_correction_new,62,0.5195009099897344,0.606045683404463,False,audited,clean,29385,spouse_name_correction_new,0.006749570369720459,0.024421513080596924,0.0,0.0,স্বামী/স্ত্রী বোঝাতে ‘সহধর্মী’ ব্যবহার করে জাতীয় আইডিতে spouse নাম এন্ট্রি করার জন্য কাগজপত্র জানতে চাওয়া হয়েছে; ট্যাগের intent মেলে।
স্মার্টকার্ডে spouse name সংযোজনের জন্য কী কী প্রয়োজন হবে?,spouse_name_correction_new,63,0.5145394734300762,0.6021991858900434,False,audited,clean,29507,spouse_name_correction_new,0.0024817585945129395,0.08829623460769653,0.0,0.0,স্মার্টকার্ডে spouse name সংযোজনের প্রয়োজনীয় কাগজপত্র জানতে চেয়েছে; স্পষ্টভাবে spouse তথ্য যোগ করার intent।
এনআইডিতে স্ত্রীর নাম অ্যাডের জন্য কোন কোন প্রামাণ্যপত্র প্রয়োজন?,spouse_name_correction_new,64,0.5139573733379238,0.6006634434787052,False,audited,clean,29354,spouse_name_correction_new,0.005689144134521484,0.04210042953491211,0.0,0.0,এনআইডিতে স্ত্রীর নাম অ্যাড করার জন্য প্রামাণ্যপত্র জানতে চাওয়া হয়েছে; spouse নাম যোগ করার পরিষ্কার উদাহরণ।
জাতীয় পরিচয়পত্রে সহধর্মী নাম সংশোধন করতে কী কী কাগজপত্র লাগে?,spouse_name_correction_new,65,0.5133754501353399,0.6007191570234,False,audited,clean,29417,spouse_name_correction_new,-0.0037910938262939453,0.050975024700164795,0.0,0.0,জাতীয় পরিচয়পত্রে সহধর্মী/spouse নাম সংশোধনের জন্য কাগজপত্র জানতে চাওয়া হয়েছে; ট্যাগের কেন্দ্রীয় intent-এর সাথে মেলে।
জাতীয় আইডিতে স্ত্রীর নাম অন্তর্ভুক্তির প্রয়োজনীয় নথির তালিকা কী?,spouse_name_correction_new,66,0.5105819276616673,0.598552735047177,False,audited,clean,29390,spouse_name_correction_new,0.008824348449707031,0.022314786911010742,0.0,0.0,জাতীয় আইডিতে স্ত্রীর নাম অন্তর্ভুক্তির প্রয়োজনীয় নথি জানতে চাওয়া হয়েছে; spouse নাম যোগ সংক্রান্ত clean query।
ভোটার কার্ডে বিয়ের পর স্বামীর নাম বসাতে কোন কাগজপত্র প্রয়োজন?,spouse_name_correction_new,67,0.507586316421684,0.5951103863671953,False,audited,clean,29468,spouse_name_correction_new,-0.007011830806732178,0.026989400386810303,0.14285714285714285,0.0,বিয়ের পর ভোটার কার্ডে স্বামীর নাম বসাতে প্রয়োজনীয় কাগজপত্র জানতে চাওয়া হয়েছে; ট্যাগের spouse নাম যোগ intent-এর সাথে সরাসরি মেলে।
এনআইডিতে spouse তথ্য অ্যাড করার জন্য প্রয়োজনীয় কাগজের তালিকা কী?,spouse_name_correction_new,68,0.5071677888385125,0.5966679868688383,False,audited,clean,29324,spouse_name_correction_new,0.00035011768341064453,0.039399027824401855,0.14285714285714285,0.0,এনআইডিতে spouse তথ্য অ্যাড করার জন্য কাগজের তালিকা জানতে চেয়েছে; spouse তথ্য যোগের intent স্পষ্ট।
