question_raw,canonical_tag,row_id,tag,status_reason,audit_status,reason_code,rationale,composite_score,audit_buffer,e5_margin,gemma_margin,token_alignment,artifact_score
জাতীয় পরিচয়পত্রে মাতার নাম সংশোধনের জন্য কোন কোন দলিল বাধ্যতামূলক?,parents_name_correction_new,21854,parents_name_correction_new,audited_flag,audited,duplicate,"Near-paraphrase of row 21907, asking required documents for correcting mother's name in the national ID.",0.5948007550874435,True,-0.0002726912498474121,-0.024762451648712158,0.0,0.0
জাতীয় পরিচয়পত্রে মাতার নামের বানান সংশোধনের কাগজপত্র তালিকা কী?,parents_name_correction_new,21855,parents_name_correction_new,below_audit_buffer,,,,0.48655628783403837,False,0.0010398626327514648,0.0027055740356445312,0.0,0.0
জাতীয় পরিচয়পত্রে মায়ের নাম ঠিক করতে কি জেএসসি সনদ দিলেই চলবে?,parents_name_correction_new,21856,parents_name_correction_new,below_audit_buffer,,,,0.5648433490981768,False,0.004767000675201416,-0.0354914665222168,0.0,0.0
দেশের এনআইডিতে বাবার নাম সংশোধনে প্রয়োজনীয় কাগজের তালিকা কী?,parents_name_correction_new,21858,parents_name_correction_new,audited_flag,audited,duplicate,Near-paraphrase of the kept father-name NID document question in row 21910.,0.595702816219083,True,0.00481492280960083,-0.005958735942840576,0.0,0.0
নতুন জাতীয় পরিচয়পত্রে পিতার নাম সংশোধন করা যাবে কি কি কাগজপত্র দিয়ে?,parents_name_correction_new,21860,parents_name_correction_new,audited_flag,audited,duplicate,Near-paraphrase of row 21910 asking what documents are needed to correct father's name in a national ID.,0.58451315376936,True,-0.0010898709297180176,-0.022300124168395996,0.0,0.0
ন্যাশনাল আইডি কার্ডে বাবার নাম সংশোধনের জন্য প্রয়োজনীয় কাগজপত্র কী?,parents_name_correction_new,21861,parents_name_correction_new,audited_flag,audited,duplicate,ন্যাশনাল আইডি কার্ডে বাবার নাম সংশোধনের প্রয়োজনীয় কাগজপত্র জানতে চাওয়া হয়েছে; 21866-এর প্রায় একই প্রশ্ন।,0.6102841566550122,True,0.00403594970703125,-0.01703745126724243,0.0,0.0
ন্যাশনাল আইডি কার্ডে মা'র নামের ভুল সংশোধন করতে কী সব প্রমাণপত্র দিতে হবে?,parents_name_correction_new,21862,parents_name_correction_new,audited_flag,audited,duplicate,"Clean intent, but it is a near-paraphrase of row 21872 about correcting mother's name in NID and submitting proof documents.",0.656738860872733,True,0.0064847469329833984,0.03824824094772339,0.16666666666666666,0.0
ন্যাশনাল আইডি কার্ডে মায়ের নাম সংশোধনের জন্য কোন কোন কপি জমা দিতে হবে?,parents_name_correction_new,21863,parents_name_correction_new,audited_flag,audited,duplicate,Same intent as row 21907: NID mother's name correction and which papers/copies to submit.,0.5943531208379749,True,-0.0035740137100219727,-0.035547852516174316,0.0,0.0
ন্যাশনাল আইডি কার্ডে মায়ের নামে ভুল সংশোধনের জন্য কি কি কাগজপত্র দরকার?,parents_name_correction_new,21864,parents_name_correction_new,audited_flag,audited,duplicate,"Clean intent, but near-paraphrases row 21872 about mother's-name error correction in NID and required papers.",0.6250403284659226,True,0.004408538341522217,0.013415694236755371,0.0,0.0
ন্যাশনাল আইডিতে মা'র নাম সংশোধনী আবেদনে কাগজপত্রের তালিকা কী?,parents_name_correction_new,21868,parents_name_correction_new,below_audit_buffer,,,,0.5560635271142575,False,-0.0001360177993774414,-0.03388035297393799,0.0,0.0
ন্যাশনাল আইডিতে মা'র নাম সংশোধনে ভাই-বোনের NID লাগবে কি?,parents_name_correction_new,21869,parents_name_correction_new,below_audit_buffer,,,,0.4855295517011057,False,0.008801281452178955,0.033743202686309814,0.0,0.0
ন্যাশনাল আইডিতে মা'র নাম সংশোধনের ফাইলে কী কী সংযুক্তি দরকার?,parents_name_correction_new,21870,parents_name_correction_new,below_audit_buffer,,,,0.4901813188705499,False,0.005718410015106201,0.03527545928955078,0.0,0.0
ন্যাশনাল আইডিতে মাতার নাম আপডেটের জন্য কি ভাই-বোনের আইডিও নিতে হবে?,parents_name_correction_new,21871,parents_name_correction_new,below_audit_buffer,,,,0.4738969672905146,False,0.008730649948120117,-0.008508026599884033,0.0,0.0
ন্যাশনাল আইডিতে মায়ের নাম ঠিক করতে কাকে approach করব?,parents_name_correction_new,21873,parents_name_correction_new,below_audit_buffer,,,,0.4779654492603704,False,0.014639854431152344,-0.00922471284866333,0.0,0.0
ন্যাশনাল আইডিতে মায়ের নাম সংশোধন করতে কী কী নথি লাগবে বলবেন?,parents_name_correction_new,21874,parents_name_correction_new,audited_flag,audited,duplicate,ন্যাশনাল আইডিতে মায়ের নাম সংশোধনের নথি জানতে চাওয়া হয়েছে; 21936 ও 21790-এর সঙ্গে খুব কাছাকাছি অর্থগত পুনরাবৃত্তি।,0.611755370687001,True,0.0015317797660827637,-0.00843048095703125,0.0,0.0
ন্যাশনাল আইডিতে মায়ের নামের ভুল কমাতে কী কাগজ চাই?,parents_name_correction_new,21875,parents_name_correction_new,below_audit_buffer,,,,0.49761039257893774,False,0.008722484111785889,0.019037365913391113,0.0,0.0
পিতা-মাতা নামের ভুল ঠিক করতে কি একই সেট ডকুমেন্ট যথেষ্ট?,parents_name_correction_new,21876,parents_name_correction_new,below_audit_buffer,,,,0.5204949395549228,False,0.014043807983398438,0.055952489376068115,0.0,0.0
পিতা-মাতা নামের সংশোধনী আবেদনে কোন কোন পরিচয়পত্র চাওয়া হয়?,parents_name_correction_new,21877,parents_name_correction_new,below_audit_buffer,,,,0.4929320608189751,False,0.0014671087265014648,5.8591365814208984e-05,0.0,0.0
পিতামাতার নাম সংশোধনে কোন কোন পরিচয়পত্র বাধ্যতামূলক?,parents_name_correction_new,21878,parents_name_correction_new,audited_flag,audited,too_generic,Asks about parent-name correction and identity cards but does not state the NID/national identity record being corrected.,0.5855776544880767,True,0.0026606321334838867,-0.011821448802947998,0.0,0.0
পিতার surname সংশোধনের ক্ষেত্রে কোন কোন ডকুমেন্টস দরকার?,parents_name_correction_new,21879,parents_name_correction_new,below_audit_buffer,,,,0.4994995025440256,False,0.005380690097808838,-0.022813856601715088,0.0,0.0
পিতার নাম এর স্পেলিং ভুল হইছে সংশোধনের উপায় কি?,parents_name_correction_new,21880,parents_name_correction_new,below_audit_buffer,,,,0.47855890004985596,False,0.015908002853393555,-0.021500885486602783,0.0,0.0
পিতার নাম ঠিক করতে উপজেলা নির্বাচন অফিসে জমা দেওয়ার কাগজ কী কী?,parents_name_correction_new,21881,parents_name_correction_new,below_audit_buffer,,,,0.5360891544028693,False,0.005127608776092529,-0.08915358781814575,0.0,0.0
পিতার নাম ঠিক করতে কোন কোন শিক্ষাগত প্রমাণপত্র গ্রহণযোগ্য?,parents_name_correction_new,21882,parents_name_correction_new,below_audit_buffer,,,,0.4714348644025689,False,0.009340822696685791,-0.0023169517517089844,0.0,0.0
পিতার নাম ঠিক করার জন্য আবেদন করতে কোন কোন কপি সত্যায়িত করে দেব?,parents_name_correction_new,21883,parents_name_correction_new,below_audit_buffer,,,,0.4956287800975255,False,0.004997611045837402,-0.03985786437988281,0.0,0.0
পিতার নাম সংশোধন করতে কি বোন/ভাইয়ের NID সংযুক্ত করতে হবে?,parents_name_correction_new,21884,parents_name_correction_new,below_audit_buffer,,,,0.5128985406715841,False,0.01390165090560913,0.05537468194961548,0.0,0.0
পিতার নাম সংশোধনী করতে কী কী প্রয়োজনীয় কাগজ আছে?,parents_name_correction_new,21885,parents_name_correction_new,below_audit_buffer,,,,0.5099963632278277,False,0.005132913589477539,-0.061337828636169434,0.0,0.0
পিতার নাম সংশোধনে কি guardianship ডকুমেন্ট লাগে?,parents_name_correction_new,21886,parents_name_correction_new,below_audit_buffer,,,,0.4803002151413583,False,0.005038559436798096,0.014619708061218262,0.0,0.0
পিতার নাম সংশোধনে কি অনলাইন জন্ম সনদের প্রিন্ট আউট যথেষ্ট?,parents_name_correction_new,21887,parents_name_correction_new,below_audit_buffer,,,,0.4751311753803964,False,0.00565260648727417,0.0031961798667907715,0.0,0.0
পিতার নাম সংশোধনের আবেদন করতে ভাই-বোনের এনআইডি কপি লাগবে কি?,parents_name_correction_new,21888,parents_name_correction_new,below_audit_buffer,,,,0.48275376120073177,False,-0.0029236674308776855,0.009705722332000732,0.0,0.0
পিতার নাম সংশোধনের জন্য অনলাইনে কী আপলোড করতে হবে?,parents_name_correction_new,21889,parents_name_correction_new,below_audit_buffer,,,,0.4948640549825422,False,0.010776281356811523,-0.014432311058044434,0.0,0.0
পিতার নাম সংশোধনের জন্য এসএসসি না পিইসি কোন সনদ লাগবে?,parents_name_correction_new,21890,parents_name_correction_new,below_audit_buffer,,,,0.5534838128711987,False,0.0030338168144226074,0.02039361000061035,0.0,0.0
পিতার নাম সংশোধনের জন্য কি কোনো পারিবারিক সনদ লাগতে পারে?,parents_name_correction_new,21891,parents_name_correction_new,below_audit_buffer,,,,0.5243464411906097,False,0.01151198148727417,0.03361862897872925,0.0,0.0
পিতার নাম সংশোধনের জন্য কোন অফিসে যেতে হবে?,parents_name_correction_new,21892,parents_name_correction_new,below_audit_buffer,,,,0.49269165301696505,False,0.014194726943969727,-0.05210524797439575,0.0,0.0
পিতার নাম সংশোধনের জন্য বাংলাদেশের জাতীয় পরিচয়পত্রে কি কি ডকুমেন্টস দিতে হবে?,parents_name_correction_new,21893,parents_name_correction_new,below_audit_buffer,,,,0.5071202628827467,False,0.0034427642822265625,-0.03153884410858154,0.0,0.0
পিতার নাম সঠিক করতে কি একাধিক শিক্ষা সনদ লাগবে?,parents_name_correction_new,21894,parents_name_correction_new,below_audit_buffer,,,,0.4829897280036378,False,0.01378488540649414,0.03148603439331055,0.0,0.0
পিতার নামের টাইটেল ভুল হলে সেটা সংশোধনের নথি কী কী?,parents_name_correction_new,21895,parents_name_correction_new,below_audit_buffer,,,,0.4966796723101179,False,0.009431958198547363,0.018755197525024414,0.0,0.0
পিতার নামের পদবি সংশোধনে কি family certificate দিতে হবে?,parents_name_correction_new,21896,parents_name_correction_new,below_audit_buffer,,,,0.4705544078593302,False,0.0032939910888671875,0.028909742832183838,0.0,0.0
পিতার নামের পদবী সংশোধন করার জন্য জাতীয় পরিচয়পত্রে কি কি কাগজপত্র প্রয়োজন?,parents_name_correction_new,21897,parents_name_correction_new,below_audit_buffer,,,,0.5083218083927351,False,0.0002041459083557129,0.006795644760131836,0.0,0.0
"পিতার নামের বানান ভুল, কার কাছে যাবো?",parents_name_correction_new,21899,parents_name_correction_new,below_audit_buffer,,,,0.5109350288032832,False,0.015251100063323975,0.09300345182418823,0.16666666666666666,0.0
পিতার নামের বানান সংশোধনে কি অনলাইন জন্ম নিবন্ধন কপি লাগবে?,parents_name_correction_new,21900,parents_name_correction_new,below_audit_buffer,,,,0.5012500784831487,False,0.002581954002380371,0.01493138074874878,0.16666666666666666,0.0
পিতার নামের বানান সংশোধনে কি শুধু এসএসসি দিলেই হবে?,parents_name_correction_new,21901,parents_name_correction_new,below_audit_buffer,,,,0.4816926179432769,False,0.007325530052185059,0.029924392700195312,0.16666666666666666,0.0
পিতার নামের বানান সংশোধনের জন্য জাতীয় পরিচয়পত্রে কি কি ডকুমেন্টস জমা দিতে হবে?,parents_name_correction_new,21902,parents_name_correction_new,below_audit_buffer,,,,0.5444785207850151,False,0.006912708282470703,-0.049009084701538086,0.16666666666666666,0.0
পিতার নামের বানান সঠিক করতে এনআইডি আপডেটের জন্য কী কী জমা দিতে হবে?,parents_name_correction_new,21903,parents_name_correction_new,audited_flag,audited,duplicate,"On-topic father-name spelling correction, but it closely duplicates row 21812 asking what documents to submit for spelling correction.",0.6348116867399466,True,0.010847032070159912,-0.013236522674560547,0.16666666666666666,0.0
পিতার নামের ভুল সংশোধনে কি নোটারাইজড কপি লাগে?,parents_name_correction_new,21904,parents_name_correction_new,below_audit_buffer,,,,0.4898299159031366,False,0.0013172626495361328,0.03988981246948242,0.0,0.0
পিতার নামের স্পেলিং ভুল সংশোধনে কোন কোন supporting ডকুমেন্ট লাগে?,parents_name_correction_new,21905,parents_name_correction_new,below_audit_buffer,,,,0.5664274262512772,False,0.009193181991577148,-0.0970531702041626,0.0,0.0
"পিতার নামের স্পেলিং ভুল হলে কিভাবে ঠিক করব, কাকে ধরব?",parents_name_correction_new,21906,parents_name_correction_new,below_audit_buffer,,,,0.4749698243037193,False,0.013029813766479492,0.052703261375427246,0.0,0.0
বাংলাদেশের এনআইডি কার্ডে বাবার নামের বানান ঠিক করাতে কী কী প্রমাণপত্র প্রয়োজন?,parents_name_correction_new,21908,parents_name_correction_new,below_audit_buffer,,,,0.5121141316305526,False,0.0053749680519104,0.00696408748626709,0.0,0.0
বাংলাদেশের এনআইডিতে মা'র নাম ঠিক করার জন্য কোন কোন দলিল দরকার হয়?,parents_name_correction_new,21909,parents_name_correction_new,below_audit_buffer,,,,0.5070323407291172,False,0.00755542516708374,-0.00563502311706543,0.0,0.0
বাংলাদেশের জাতীয় পরিচয়পত্রে মায়ের নাম সংশোধন করতে কোন কোন ডকুমেন্টস প্রয়োজন?,parents_name_correction_new,21911,parents_name_correction_new,audited_flag,audited,duplicate,জাতীয় পরিচয়পত্রে মায়ের নাম সংশোধনের ডকুমেন্টস জানতে চেয়েছে; 21936/21790/21874-এর একই mother-name-documents প্রশ্নের near-paraphrase।,0.5969566113388453,True,0.0011895298957824707,-0.004144728183746338,0.0,0.0
বাবার নাম আপডেটের জন্য এনআইডিতে কোন কোন ডকুমেন্ট সাবমিট করতে হয়?,parents_name_correction_new,21914,parents_name_correction_new,below_audit_buffer,,,,0.4945191725830835,False,0.006062567234039307,0.010897934436798096,0.0,0.0
বাবার নাম ঠিক করতে উপজেলার কোন নির্বাচন অফিসে আবেদন করব?,parents_name_correction_new,21915,parents_name_correction_new,below_audit_buffer,,,,0.437338517106917,False,0.0004775524139404297,0.005127966403961182,0.0,0.0
বাবার নাম ঠিক করতে কি জেএসসি/পিইসি এর যে কোনোটা গ্রহণযোগ্য?,parents_name_correction_new,21916,parents_name_correction_new,below_audit_buffer,,,,0.4657317929837667,False,0.014449715614318848,0.047213733196258545,0.0,0.0
"বাবার নাম ভুল হয়েছে, এখন কার কাছে গেলে ঠিক করা হবে?",parents_name_correction_new,21917,parents_name_correction_new,below_audit_buffer,,,,0.5319433472894147,False,0.018816649913787842,0.14432752132415771,0.0,0.0
বাবার নাম ভুল সংশোধনের জন্য কি জন্ম সনদ বাধ্যতামূলক?,parents_name_correction_new,21918,parents_name_correction_new,below_audit_buffer,,,,0.5302188835424162,False,0.01580101251602173,0.07461827993392944,0.0,0.0
বাবার নামের টাইপো ঠিক করতে কোন অফিসে ফাইল জমা দেব?,parents_name_correction_new,21920,parents_name_correction_new,below_audit_buffer,,,,0.5625808145603743,False,0.009554505348205566,0.003512144088745117,0.0,0.0
বাবার নামের পদবী/উপাধি ভুল হলে এনআইডিতে ঠিক করার জন্য কী লাগবে?,parents_name_correction_new,21921,parents_name_correction_new,below_audit_buffer,,,,0.5515748411880141,False,0.013740241527557373,0.10598689317703247,0.0,0.0
বাবার নামের বানান ঠিক করতে কি মা'র NID কপি দরকার?,parents_name_correction_new,21922,parents_name_correction_new,below_audit_buffer,,,,0.5230146233087742,False,0.010639309883117676,-0.0043068528175354,0.0,0.0
বাবার নামের বানান ঠিক করাতে ঠিক কোন দপ্তরে কথা বলতে হবে?,parents_name_correction_new,21923,parents_name_correction_new,below_audit_buffer,,,,0.4939967159260809,False,0.014161467552185059,0.0730176568031311,0.0,0.0
বাবার নামের বানান ভুল থাকলে কিভাবে সংশোধন করব? কি কি প্রমাণ জমা দিতে হবে?,parents_name_correction_new,21924,parents_name_correction_new,below_audit_buffer,,,,0.536002983112101,False,0.011588633060455322,0.0957823395729065,0.0,0.0
বাবার নামের বানান সংশোধনের ফাইলে কি জন্ম সনদের অনলাইন ভেরিফাই কপি দিতে হবে?,parents_name_correction_new,21925,parents_name_correction_new,below_audit_buffer,,,,0.4891341811222238,False,0.0045926570892333984,0.022600114345550537,0.0,0.0
বাবার নামের ভুল ঠিক করতে কি বিদ্যালয়ের সার্টিফিকেট চলবে?,parents_name_correction_new,21926,parents_name_correction_new,below_audit_buffer,,,,0.5242957954984627,False,0.019028067588806152,0.08772450685501099,0.0,0.0
বাবার নামের ভুল সংশোধনে সময়মতো কী কী কাগজ প্রস্তুত রাখব?,parents_name_correction_new,21928,parents_name_correction_new,audited_flag,audited,duplicate,"On-topic, but semantically repeats the generic father's-name correction documents question represented by row 21859.",0.618670958441527,True,0.011736929416656494,0.042121052742004395,0.0,0.0
বাবার নামের ভুলে কি ওয়ারিশ সনদ লাগতে পারে?,parents_name_correction_new,21929,parents_name_correction_new,below_audit_buffer,,,,0.45027515881790864,False,0.01107555627822876,0.08540183305740356,0.0,0.0
বাবার নামের ভুল এখন কী কী ডকুমেন্ট নিয়ে অফিসে যাব?,parents_name_correction_new,21930,parents_name_correction_new,below_audit_buffer,,,,0.5063835964922024,False,0.011729776859283447,0.1118353009223938,0.0,0.0
বাবার নামের সংশোধনে কি গার্ডিয়ানদের আইডি কপি লাগে?,parents_name_correction_new,21931,parents_name_correction_new,below_audit_buffer,,,,0.4776206665027153,False,0.0030176639556884766,0.030244171619415283,0.0,0.0
বাবার নামের সংশোধনে কি স্কুলের ট্রান্সক্রিপ্ট চলবে?,parents_name_correction_new,21932,parents_name_correction_new,below_audit_buffer,,,,0.464303638750845,False,0.009813427925109863,0.012184858322143555,0.0,0.0
বাবার নামের স্পেলিং ঠিক করতে এসএসসি সার্টিফিকেট লাগবে নাকি জেএসসি দিলেই হবে?,parents_name_correction_new,21933,parents_name_correction_new,below_audit_buffer,,,,0.5261956880232409,False,0.0023439526557922363,0.038257718086242676,0.0,0.0
বাবার নামের স্পেলিং ঠিক করতে কি jsc certificate দিতে হবে?,parents_name_correction_new,21934,parents_name_correction_new,below_audit_buffer,,,,0.45252802078442667,False,0.013193130493164062,0.07651156187057495,0.0,0.0
মা'র নাম সংশোধনে কি ওয়ারিশ সনদ প্রয়োজন হতে পারে?,parents_name_correction_new,21937,parents_name_correction_new,audited_flag,audited,too_generic,Asks about mother's name correction and inheritance certificate but does not specify NID/national identity context.,0.5810763415958944,True,0.007853507995605469,0.06046104431152344,0.0,0.0
"মা'র নাম সংশোধনের জন্য কি এসএসসি থাকতে হবে, না পিইসি চলবে?",parents_name_correction_new,21938,parents_name_correction_new,below_audit_buffer,,,,0.4508728185222415,False,0.004323720932006836,0.053514182567596436,0.0,0.0
মা'র নাম সংশোধনের জন্য কোন কোন সার্টিফিকেটের ফটোকপি যথেষ্ট?,parents_name_correction_new,21939,parents_name_correction_new,audited_flag,audited,too_generic,মা'র নাম সংশোধন বলা হলেও কোন নথি বা এনআইডির প্রসঙ্গ নেই; এটি বিভিন্ন ধরনের ডকুমেন্ট সংশোধনের ক্ষেত্রে প্রযোজ্য হতে পারে।,0.5765356006259463,True,-0.0020813941955566406,0.0069335103034973145,0.0,0.0
মা'র নামের পদবি সংশোধনে কী কী ডকুমেন্ট সাবমিট করব?,parents_name_correction_new,21940,parents_name_correction_new,below_audit_buffer,,,,0.486054264733809,False,0.00568997859954834,0.024024546146392822,0.0,0.0
মা'র নামের বানান ভুল হলে জাতীয় পরিচয়পত্রে ঠিক করতে কী দরকার?,parents_name_correction_new,21941,parents_name_correction_new,below_audit_buffer,,,,0.5457351343201485,False,0.010297894477844238,0.08633643388748169,0.0,0.0
মা'র নামের বানান সংশোধনে কি শিক্ষা সনদের সত্যায়িত কপি লাগে?,parents_name_correction_new,21942,parents_name_correction_new,below_audit_buffer,,,,0.4833993189265473,False,0.004234135150909424,0.017107665538787842,0.0,0.0
মা'র নামের ভুল সংশোধনে কোন প্রমাণপত্রগুলো অপরিহার্য?,parents_name_correction_new,21944,parents_name_correction_new,audited_flag,audited,duplicate,মা'র নামের ভুল সংশোধনে প্রমাণপত্র জানতে চাওয়া হয়েছে; 21823/21970-এর mother-name spelling/proof documents প্রশ্নের near-paraphrase।,0.6105996059539951,True,0.005317807197570801,0.0009595155715942383,0.16666666666666666,0.0
মা'র নামের ভুল হলে কোথায় গেলে সংশোধন করাব?,parents_name_correction_new,21946,parents_name_correction_new,below_audit_buffer,,,,0.5462421903216844,False,0.014612078666687012,0.10891759395599365,0.16666666666666666,0.0
মাতার নাম ঠিক করতে কি অনলাইন জন্ম নিবন্ধন আবশ্যক?,parents_name_correction_new,21947,parents_name_correction_new,below_audit_buffer,,,,0.5587375802999097,False,0.00922483205795288,0.030138492584228516,0.0,0.0
মাতার নাম সংশোধনী ফাইলে কোন কোন প্রমাণসংগ্রহ রাখতে হবে?,parents_name_correction_new,21948,parents_name_correction_new,audited_flag,audited,too_generic,মাতার নাম সংশোধনী ফাইল বলা হলেও এনআইডি/জাতীয় পরিচয়পত্রের প্রসঙ্গ নেই; প্রশ্নটি প্রাসঙ্গিক নথি ছাড়া অস্পষ্ট ও বিস্তৃত।,0.5675046408041529,True,-0.0007309317588806152,0.02007812261581421,0.0,0.0
মাতার নাম সংশোধনে কি জেএসসি/পিইসি কোনোটা দিলেই হবে?,parents_name_correction_new,21949,parents_name_correction_new,audited_flag,audited,too_generic,Mentions mother's name correction and school certificates but lacks NID/national identity context.,0.5824408047150366,True,0.01136547327041626,0.030755698680877686,0.0,0.0
"মাতার নামের বানান ভুল, কার কাছে যাবো?",parents_name_correction_new,21951,parents_name_correction_new,below_audit_buffer,,,,0.48793601828205513,False,0.013915002346038818,0.11041957139968872,0.0,0.0
মাতার নামের ভুল সংশোধনে কোন থানা/উপজেলা অফিসে যেতে হয়?,parents_name_correction_new,21952,parents_name_correction_new,below_audit_buffer,,,,0.4856906192654459,False,0.0059691667556762695,-0.00848245620727539,0.16666666666666666,0.0
মাতার নামের স্পেলিং ভুলে কী কী প্রয়োজনীয়তা পূরণ করতে হবে?,parents_name_correction_new,21953,parents_name_correction_new,below_audit_buffer,,,,0.43496255651160937,False,0.0077367424964904785,0.05568051338195801,0.0,0.0
মাতার নামের স্পেলিং সংশোধনের দলিলপত্রের তালিকা দিতে পারেন?,parents_name_correction_new,21954,parents_name_correction_new,below_audit_buffer,,,,0.5233731748693505,False,0.003636479377746582,-0.02342665195465088,0.0,0.0
মাদার নেইম কার্ডে ভুল আসছে এইটা কিভাবে ঠিক করা যাবে?,parents_name_correction_new,21955,parents_name_correction_new,below_audit_buffer,,,,0.37405382057414716,False,-0.009586572647094727,-0.11254692077636719,0.0,0.0
মায়ের নাম আপডেট করতে এনআইডিতে কী কী কাগজ জমা দেব?,parents_name_correction_new,21956,parents_name_correction_new,below_audit_buffer,,,,0.5016048932078895,False,0.0010527968406677246,0.0075193047523498535,0.0,0.0
মায়ের নাম ভুল কী কী ডকুমেন্ট নিয়ে আবেদন করব?,parents_name_correction_new,21957,parents_name_correction_new,below_audit_buffer,,,,0.5091857358518801,False,0.011346578598022461,0.0611041784286499,0.0,0.0
মায়ের নাম সংশোধনে পারিবারিক সনদ চাওয়া হয় কি?,parents_name_correction_new,21958,parents_name_correction_new,below_audit_buffer,,,,0.5122581203873016,False,0.008504867553710938,0.04427659511566162,0.0,0.0
মায়ের নাম সংশোধনের ক্ষেত্রে কি এসএসসি সার্টিফিকেট অগ্রাধিকার পায়?,parents_name_correction_new,21959,parents_name_correction_new,below_audit_buffer,,,,0.4494099296248239,False,0.0001609325408935547,0.02726459503173828,0.0,0.0
মায়ের নাম সংশোধনের জন্য কি ভাইবোনদের আইডি সংযুক্তি লাগবে?,parents_name_correction_new,21960,parents_name_correction_new,below_audit_buffer,,,,0.506284660982055,False,0.011211991310119629,0.06846588850021362,0.0,0.0
মায়ের নাম সংশোধনের জন্য বাংলাদেশের এনআইডি কার্ডে কী সব ডকুমেন্টস জমা দিতে হবে?,parents_name_correction_new,21961,parents_name_correction_new,below_audit_buffer,,,,0.5115796272783376,False,0.001248002052307129,0.03361785411834717,0.0,0.0
মায়ের নামের বরাবর সংশোধন করতে কি ভাইবোনের NID দরকার?,parents_name_correction_new,21962,parents_name_correction_new,below_audit_buffer,,,,0.49710234776481393,False,0.010933756828308105,0.07960259914398193,0.0,0.0
"মায়ের নামের বানান ভুল হলে কাকে বলব, কী করতে হবে?",parents_name_correction_new,21963,parents_name_correction_new,below_audit_buffer,,,,0.5093638707146017,False,0.014414608478546143,0.1460244059562683,0.0,0.0
মায়ের নামের বানান ভুল সংশোধনের নথিপত্র কোনগুলো?,parents_name_correction_new,21964,parents_name_correction_new,audited_flag,audited,too_generic,"Mentions mother's name spelling correction documents but does not specify NID/national identity context, so it could fit other records.",0.5952721829455003,True,0.007670104503631592,-0.013545632362365723,0.0,0.0
মায়ের নামের ভুল কীভাবে ঠিক করব কোন অফিস আর কোন নথি?,parents_name_correction_new,21965,parents_name_correction_new,below_audit_buffer,,,,0.5149968567524259,False,0.010383784770965576,0.09304231405258179,0.0,0.0
মায়ের নামের ভুল ঠিক করতে কি অনলাইন জন্ম নিবন্ধন প্রিন্ট কপি দিতে হবে?,parents_name_correction_new,21966,parents_name_correction_new,below_audit_buffer,,,,0.4927579378155949,False,0.00471043586730957,0.06067591905593872,0.0,0.0
মায়ের নামের ভুল সংশোধনের জন্য এনআইডিতে কী কী কাগজ সংযুক্ত করতে হবে?,parents_name_correction_new,21967,parents_name_correction_new,audited_flag,audited,duplicate,"On-topic, but it repeats the same mother's-name error correction documents intent as row 21872.",0.6413380184549816,True,0.008608102798461914,0.04252427816390991,0.0,0.0
মায়ের নামের ভুল সংশোধনের জন্য কি স্কুল সার্টিফিকেট যথেষ্ট?,parents_name_correction_new,21968,parents_name_correction_new,below_audit_buffer,,,,0.5087242094494676,False,0.011869192123413086,0.08240962028503418,0.0,0.0
মায়ের নামের সংশোধনের জন্য বাংলাদেশের এনআইডিতে কি কি ডকুমেন্টস লাগে?,parents_name_correction_new,21969,parents_name_correction_new,below_audit_buffer,,,,0.5195314890651009,False,0.0027076005935668945,0.02605658769607544,0.0,0.0
মায়ের নামের বানান ঠিক করতে চাইলে কি কি কাগজপত্র লাগবে?,parents_name_correction_new,21970,parents_name_correction_new,audited_flag,audited,duplicate,মায়ের নামের বানান ঠিক করতে কাগজপত্র জানতে চাওয়া হয়েছে; 21823-এর এনআইডিতে মায়ের নামের বানান সংশোধনের প্রমাণপত্র প্রশ্নের near-paraphrase।,0.5995116630631455,True,0.0007409453392028809,-0.018415868282318115,0.0,0.0
আমার ওয়াইফ এর নাম এনআইডি কার্ডে ঠিক করতে কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,29293,spouse_name_correction_new,below_audit_buffer,,,,0.5816898960146127,False,0.0042563676834106445,-0.02826625108718872,0.0,0.0
আমার কার্ড এ বউ এর নাম এ স্পেলিং মিস্টেক আছে কি করব?,spouse_name_correction_new,29294,spouse_name_correction_new,below_audit_buffer,,,,0.3267403317518265,False,-0.009305059909820557,-0.09624987840652466,0.0,0.0
আমার কার্ড এ স্ত্রীর নাম ভুল আছে এইটা কিভাবে ঠিক করা যাবে?,spouse_name_correction_new,29295,spouse_name_correction_new,below_audit_buffer,,,,0.3935756154316769,False,-0.010460317134857178,-0.034938931465148926,0.0,0.0
আমার স্বামীর নামের বানান কার্ডে ভুল আসছে এইটা কিভাবে ঠিক করা যাবে?,spouse_name_correction_new,29298,spouse_name_correction_new,below_audit_buffer,,,,0.48037332689186873,False,-0.008505940437316895,-0.09030717611312866,0.0,0.0
আমার হাজবেনড নেইম এর স্পেলিং মিস্টেক আছে কার্ডে কি করব?,spouse_name_correction_new,29299,spouse_name_correction_new,below_audit_buffer,,,,0.2956983915795235,False,-0.026080429553985596,-0.1820080280303955,0.0,0.0
