question,tag_clean,rank,final_score,composite_score,production_recommended,audit_status,reason_code,row_id,original_tag,e5_margin,gemma_margin,token_alignment,artifact_score,rationale,review_decision,review_reason_code,review_rationale
"আমার আইডি ব্লকড, অনতিবিলম্বে আনলক করানোর কোনো সুযোগ আছে?",account_locked_unlock_request,14,0.5453302458380519,0.6122235492259723,True,audited,clean,373,account_locked_unlock_request,0.0091640353202819,0.05692720413208,0.0,0.0,"Asks for an immediate opportunity to have the blocked ID unlocked; service-oriented, not a how-to.",not_reviewed,,
প্রোফাইল লক থাকলে কি আপনারা সরাসরি ডাউনলোড করে দিতে পারেন?,account_locked_unlock_request,15,0.539982432526219,0.6080779201949715,True,audited,clean,502,account_locked_unlock_request,0.0141491889953613,0.1192328333854675,0.1428571428571428,0.0,Profile locked and asks support to directly download for the user; clean on-behalf request.,not_reviewed,,
এনআইডি সেবা অ্যাকাউন্ট ব্লক এই মুহূর্তে কি আনলক করা যাবে?,account_locked_unlock_request,16,0.5292346746261926,0.5994416061921096,True,audited,clean,479,account_locked_unlock_request,0.003665268421173,0.0129240751266479,0.0,0.0,Blocked NID service account and asks if it can be unlocked this moment; direct immediate unlock intent.,not_reviewed,,
লগইন বন্ধ কেউ কি এখন আমার হয়ে এনআইডি ডাউনলোড করতে পারবেন?,account_locked_unlock_request,17,0.5215817772308422,0.5925858819329707,True,audited,clean,528,account_locked_unlock_request,0.0079094171524047,0.0982784628868103,0.2857142857142857,0.0,Login is closed and asks if someone can now download NID on the user’s behalf; direct on-behalf service request.,not_reviewed,,
এনআইডি সেবা পোর্টাল লক হয়ে গেলে কি কেউ তাৎক্ষণিকভাবে আনলক করে দিতে পারেন?,account_locked_unlock_request,18,0.5173505551949115,0.5883611322062879,True,audited,clean,480,account_locked_unlock_request,0.0013789534568786,0.0149113535881042,0.1428571428571428,0.0,Locked NID portal with immediate request for someone to unlock it; matches service unlock intent.,not_reviewed,,
"একাউন্ট লক হয়ে পড়েছে, আপনি কি তৎক্ষণাৎ খুলে দিতে পারবেন?",account_locked_unlock_request,19,0.5138698952748132,0.5866407428962855,True,audited,clean,423,account_locked_unlock_request,0.0006910562515258,0.0266039967536926,0.0,0.0,Explicitly asks 'you' to open/unlock the locked account immediately.,not_reviewed,,
"এনআইডি অ্যাক্সেস ব্লকড, এখন কি অন-দ্য-স্পট আনলক করা যাবে?",account_locked_unlock_request,20,0.5110217516854663,0.5830974440351703,True,audited,clean,448,account_locked_unlock_request,0.0059347748756408,0.0479695796966552,0.0,0.0,Blocked NID access with request for on-the-spot unlock; fits immediate service unlock intent.,not_reviewed,,
"এনআইডি লগইন ব্লকড, কি আপনি সাথে সাথে খুলে দিতে পারেন?",account_locked_unlock_request,21,0.507097137984254,0.5786086402317937,True,audited,clean,468,account_locked_unlock_request,0.0031442642211914,-0.0049811005592346,0.0,0.0,Explicitly asks 'you' to open the blocked NID login immediately.,not_reviewed,,
"একাউন্ট লকড, কি হাতে হাতে আনলক করা যাবে এখন?",account_locked_unlock_request,22,0.5067234367311789,0.5803923429836926,True,audited,clean,432,account_locked_unlock_request,0.0012293457984924,0.0321452617645263,0.0,0.0,Locked account asks if it can be unlocked now; passive but clearly an immediate unlock service request.,not_reviewed,,
প্রোফাইল লক থাকা অবস্থায় কি ডাউনলোড করিয়ে দেওয়া সম্ভব?,account_locked_unlock_request,23,0.4980108373110422,0.5724675600117406,True,audited,clean,506,account_locked_unlock_request,0.0109156966209411,0.1013711094856262,0.0,0.0,"Asks whether download can be arranged/done while profile is locked, matching on-behalf download service intent.",not_reviewed,,
"আইডি বন্ধ হয়ে আছে, এখনই খুলে দিতে পারবেন?",account_locked_unlock_request,24,0.4967289272859392,0.5684178746306098,True,audited,clean,359,account_locked_unlock_request,0.0089956521987915,0.0661108493804931,0.0,0.0,"Asks to open the closed/locked ID immediately, matching direct unlock service request.",not_reviewed,,
এনআইডি প্রোফাইল ব্লক আপনাদের পক্ষে সাথে সাথে আনব্লক করা সম্ভব?,account_locked_unlock_request,25,0.4965710607813063,0.5701547199032548,True,audited,clean,464,account_locked_unlock_request,0.0075340867042541,0.0441277027130126,0.1428571428571428,0.0,Profile block plus asks whether you can immediately unblock it; direct service intent.,not_reviewed,,
একাউন্ট নিষ্ক্রিয় এখনই কি এনাবল করতে পারবেন?,account_locked_unlock_request,26,0.4915931618500089,0.564616927884981,True,audited,clean,401,account_locked_unlock_request,0.0119162201881408,0.0674594640731811,0.0,0.0,Directly asks if the inactive account can be enabled now; close equivalent to immediate unlock request.,not_reviewed,,
এনআইডি লগইন লক দয়া করে কি সাথে সাথে খুলে দেবেন?,account_locked_unlock_request,27,0.4882070616797291,0.5636433605122212,True,audited,clean,474,account_locked_unlock_request,-0.0003430843353271,-0.0088198184967041,0.0,0.0,Polite direct request to open the locked NID login immediately.,not_reviewed,,
"এনআইডি একাউন্ট ব্লকড, এখনি কি ম্যানুয়ালি খুলে দেওয়া সম্ভব?",account_locked_unlock_request,28,0.4865860435326571,0.5603472501150819,True,audited,clean,450,account_locked_unlock_request,0.0033785104751586,0.0108309984207153,0.0,0.0,Blocked NID account with immediate request for manual opening; fits direct unlock service intent.,not_reviewed,,
এনআইডি সেবা লগইন লক এই মুহূর্তে কি খুলে দেওয়া যাবে?,account_locked_unlock_request,29,0.4769816931530236,0.5539246936556146,True,audited,clean,481,account_locked_unlock_request,-0.0006435513496398,0.0010181069374084,0.0,0.0,NID login is locked and the user asks if it can be opened this moment; fits an immediate unlock service request.,not_reviewed,,
"একাউন্ট সাময়িকভাবে লক দেখাচ্ছে, এখনই কি আনলক সম্ভব?",account_locked_unlock_request,30,0.4745192846634449,0.5513060462581759,True,audited,clean,438,account_locked_unlock_request,-0.0004221200942993,0.0354551672935485,0.0,0.0,Account shows locked and the user asks if immediate unlock is possible; aligned with the tag intent.,not_reviewed,,
"এনআইডি সাইটে অ্যাকাউন্ট ব্লক হয়ে গেছে, এইমাত্র কি আনলক করে দেবেন?",account_locked_unlock_request,31,0.4735615061590372,0.550379007754567,True,audited,clean,477,account_locked_unlock_request,-0.0023059248924255,-0.0199295878410339,0.0,0.0,NID site account is blocked and the user asks 'আনলক করে দেবেন'; direct unlock request.,not_reviewed,,
"এখনই কি আমার আইডি আনলক করে দিতে পারবেন, খুব জরুরি?",account_locked_unlock_request,32,0.4732851306780123,0.548525758102641,True,audited,clean,441,account_locked_unlock_request,0.0141444206237792,0.0520151853561401,0.2857142857142857,0.0,"Directly asks if the user's ID can be unlocked now, with urgency.",not_reviewed,,
"এনআইডি অ্যাক্সেস বন্ধ, এখনই কি খুলতে পারবেন?",account_locked_unlock_request,33,0.4697372393707816,0.5457563450073751,True,audited,clean,447,account_locked_unlock_request,0.0041309595108032,0.0563881397247314,0.0,0.0,NID access is closed and the user asks if it can be opened now; direct immediate access/unlock request.,not_reviewed,,
"আমার অ্যাকাউন্ট বন্ধ, অনুগ্রহ করে এখনই কি খুলতে পারবেন?",account_locked_unlock_request,34,0.4665345243352967,0.5436398879083246,True,audited,clean,370,account_locked_unlock_request,0.0052301883697509,0.0561500787734985,0.0,0.0,User says their account is closed and politely asks if it can be opened now; fits direct unlock/open request.,not_reviewed,,
একাউন্ট লকড এখনই কি রি-অ্যাকটিভেট করা সম্ভব?,account_locked_unlock_request,35,0.4661507581040761,0.5429956780713284,True,audited,clean,435,account_locked_unlock_request,0.001868188381195,0.0330157279968261,0.0,0.0,Locked account plus immediate reactivation request functions as an unlock-now service request.,not_reviewed,,
"আমার আইডি লক অবস্থায় আছে, এখনই দ্রুত আনলক করানো কি সম্ভব?",account_locked_unlock_request,36,0.4660013347611398,0.5431810024703492,True,audited,clean,374,account_locked_unlock_request,0.0100036263465881,0.0475993752479553,0.0,0.0,User says their ID is locked and asks if immediate rapid unlocking can be done.,not_reviewed,,
প্রোফাইল লক থাকলে কি ম্যানুয়াল ডাউনলোডে সহায়তা পাবো?,account_locked_unlock_request,37,0.4654853452791844,0.5423792681510247,True,audited,clean,504,account_locked_unlock_request,0.0092076659202575,0.0863611102104187,0.0,0.0,"Profile locked and user asks for manual download assistance, matching the on-behalf/download service branch of the tag.",not_reviewed,,
এনআইডি পোর্টালে ব্লক দেখাচ্ছে এখনই কি এ্যাক্সেস দেওয়া সম্ভব?,account_locked_unlock_request,38,0.4621354657366857,0.5388439286567376,True,audited,clean,457,account_locked_unlock_request,0.0033387541770935,0.0463137626647949,0.0,0.0,NID portal is blocked and user asks if access can be given now; direct access restoration request.,not_reviewed,,
"আমার এনআইডি অ্যাকাউন্ট বন্ধ হয়ে গেছে, এই মুহূর্তে কি খুলে দেওয়া যাবে?",account_locked_unlock_request,39,0.4619769875100193,0.539378310813657,True,audited,clean,383,account_locked_unlock_request,0.002464473247528,0.0077338814735412,0.0,0.0,User's NID account is closed and asks if it can be opened this moment; direct immediate unlock/open request.,not_reviewed,,
এনআইডি লগইন ব্লকড আপনাদের পক্ষে কি সাথে সাথে ফিক্স করা সম্ভব?,account_locked_unlock_request,40,0.4608711003522705,0.538539963748148,True,audited,clean,469,account_locked_unlock_request,0.0008280277252197,0.0194873809814453,0.0,0.0,Explicitly asks whether 'আপনাদের পক্ষে' the blocked NID login can be fixed immediately; direct support request.,not_reviewed,,
একাউন্ট ব্লকড এই মুহূর্তে কি ডাউনলোড করে দেওয়া যাবে?,account_locked_unlock_request,41,0.458822104406279,0.5373562578598801,False,audited,clean,407,account_locked_unlock_request,0.012002944946289,0.1285786032676696,0.0,0.0,লক/ব্লকড একাউন্ট অবস্থায় ‘এই মুহূর্তে’ ডাউনলোড করে দেওয়ার অনুরোধ আছে; এজেন্টের পক্ষ থেকে কাজ করে দেওয়ার intent মেলে।,not_reviewed,,
"একাউন্ট ব্লকড হয়েছে, আপনি কি আমার হয়ে কপি ডাউনলোড করবেন?",account_locked_unlock_request,42,0.4585846012708944,0.5363253892810305,False,audited,clean,405,account_locked_unlock_request,0.0100414752960205,0.0970383286476135,0.1428571428571428,0.0,‘আপনি কি আমার হয়ে কপি ডাউনলোড করবেন’ সরাসরি support/agent-কে locked account অবস্থায় ডাউনলোড করে দিতে বলছে।,not_reviewed,,
"এনআইডি পোর্টাল লকড, আজই খুলে দেওয়া সম্ভব কি?",account_locked_unlock_request,43,0.4536205232416729,0.5315572979680437,False,audited,clean,454,account_locked_unlock_request,0.0011692643165588,0.0302531123161315,0.0,0.0,এনআইডি পোর্টাল লকড এবং ‘আজই খুলে দেওয়া’ সম্ভব কি—এজেন্টের মাধ্যমে দ্রুত unlock করে দেওয়ার request।,not_reviewed,,
"আমার আইডি লক, আজই কি আনলক করে দিতে পারবেন?",account_locked_unlock_request,44,0.4530307851022849,0.5321282195614048,False,audited,clean,376,account_locked_unlock_request,0.0074262022972106,0.0352202653884887,0.2857142857142857,0.0,লক হওয়া আইডি ‘আজই’ আনলক করে দিতে পারবেন কি—এটি সরাসরি আনলক সার্ভিস অনুরোধ।,not_reviewed,,
একাউন্ট লক আপনারা কি ফোনে সাথে সাথে খুলে দিতে পারবেন?,account_locked_unlock_request,45,0.4483564391856202,0.5274781637477884,False,audited,clean,436,account_locked_unlock_request,0.0021173357963562,0.0305730700492858,0.0,0.0,‘আপনারা কি ফোনে সাথে সাথে খুলে দিতে পারবেন’ locked account unlock করার সরাসরি service request।,not_reviewed,,
