question,tag
"আঙুলের ছাপ মেলে না, সিম দোকান বারবার ফিরিয়ে দেয় সমাধান?",nid_missing_fingerprint_sim_issue_01
আঙুলের ছাপ হারিয়ে গেছে; সিম নেওয়ার নিয়মাবলী কী?,nid_missing_fingerprint_sim_issue_01
"আঙুলের ছাপে সমস্যা, সিম রেজিস্ট্রেশন বন্ধ হয়ে গেছে; কী করা উচিত?",nid_missing_fingerprint_sim_issue_01
আঙুলের ছাপের অভাবে সিম নিতে গেলে সমস্যা কী করতে হবে?,nid_missing_fingerprint_sim_issue_01
"আমার NID আছে কিন্তু ছাপ নাই, সিম কিনতে চাই কি করতে হবে?",nid_missing_fingerprint_sim_issue_01
আমার আঙুলের ছাপ নেই বলে সিম কিনতে পারছি না এক্ষেত্রে কী করতে হবে?,nid_missing_fingerprint_sim_issue_01
ছাপ ছাড়াই সিম রেজিস্ট্রেশন করতে চাই; কী প্রক্রিয়া অনুসরণ করব?,nid_missing_fingerprint_sim_issue_01
ছাপ না থাকলে সিম নিবন্ধনের জন্য কোথা থেকে ছাড়পত্র নিতে হয়?,nid_missing_fingerprint_sim_issue_01
ছাপ মিলছে না বলে সিম দিচ্ছে না সরকারি নির্দেশনা কী?,nid_missing_fingerprint_sim_issue_01
ছাপ মেলেনি বলে সিস্টেম রিজেক্ট করছে; সিম নেয়ার উপায় কী?,nid_missing_fingerprint_sim_issue_01
ছাপের অমিলের কারণে সিম ইস্যু হচ্ছে না সমাধান কী?,nid_missing_fingerprint_sim_issue_01
ছাপের সমস্যা থাকায় সিম পাওয়া যাচ্ছে না; কোন ডকুমেন্ট দেখাতে হবে?,nid_missing_fingerprint_sim_issue_01
"দগ্ধ আঙুলের কারণে ছাপ নেই, সিম নিবন্ধন করতে কী করতে হবে?",nid_missing_fingerprint_sim_issue_01
প্রিন্ট ইস্যুর কারণে সিম রেজিস্ট্রেশন হয়নি কোথায় আবেদন করবো?,nid_missing_fingerprint_sim_issue_01
প্রিন্ট না থাকলে মোবাইল সিম ক্রয়ের জন্য কোন চিঠি নিতে হবে?,nid_missing_fingerprint_sim_issue_01
প্রিন্ট স্ক্যান করা যাচ্ছে না; সিম কীভাবে কিনব?,nid_missing_fingerprint_sim_issue_01
প্রিন্ট স্ক্যান না হলে সিম ক্রয়ে সরকারের নির্দেশনা কী?,nid_missing_fingerprint_sim_issue_01
"প্রিন্ট স্ক্যান ব্যর্থ, সিম কেনার জন্য কী কাগজপত্র প্রয়োজন?",nid_missing_fingerprint_sim_issue_01
"ফিঙ্গারপ্রিন্ট অপ্রাপ্ত, সিম নিবন্ধন কিভাবে সম্পন্ন করবো?",nid_missing_fingerprint_sim_issue_01
ফিঙ্গারপ্রিন্ট ক্যাপচার ব্যর্থ হলে সিম রেজিস্টার করতে কী দরকার?,nid_missing_fingerprint_sim_issue_01
ফিঙ্গারপ্রিন্ট ছাড়া কি সিম রেজিস্টার করা সম্ভব? হলে কীভাবে?,nid_missing_fingerprint_sim_issue_01
"ফিঙ্গারপ্রিন্ট দিতে অক্ষম, সিম নেওয়ার ক্ষেত্রে কী করব?",nid_missing_fingerprint_sim_issue_01
"ফিঙ্গারপ্রিন্ট না ওঠায় অপারেটর সিম দিচ্ছে না, সমাধান কী?",nid_missing_fingerprint_sim_issue_01
ফিঙ্গারপ্রিন্ট না থাকায় অপারেটর রেজিস্ট্রেশন করেনি; বিকল্প কী?,nid_missing_fingerprint_sim_issue_01
ফিঙ্গারপ্রিন্ট মেলানো যাচ্ছে না; সিম নিতে পরবর্তী করণীয় কী?,nid_missing_fingerprint_sim_issue_01
"ফিঙ্গারপ্রিন্ট সমস্যা, সিম ক্রয় অসম্ভব; বিকল্প প্রক্রিয়া কী?",nid_missing_fingerprint_sim_issue_01
"ফিঙ্গারপ্রিন্ট সমস্যা, সিম রেজিস্ট্রেশন ঝামেলা এখন কী করবো?",nid_missing_fingerprint_sim_issue_01
ফিঙ্গারপ্রিন্ট সমস্যায় সিম নিচ্ছে না; কাকে যোগাযোগ করব?,nid_missing_fingerprint_sim_issue_01
ফিঙ্গারপ্রিন্ট সেন্সর বারবার ব্যর্থ; সিম নিবন্ধনের সমাধান কী?,nid_missing_fingerprint_sim_issue_01
"ফিঙ্গারপ্রিন্ট সেন্সরে রিড হচ্ছে না, সিম কীভাবে পাব?",nid_missing_fingerprint_sim_issue_01
"ফিঙ্গারপ্রিন্ট স্ক্যান হচ্ছে না, নতুন সিম পাওয়ার জন্য কী প্রক্রিয়া?",nid_missing_fingerprint_sim_issue_01
ফিঙ্গারপ্রিন্টের অমিল দেখায়; সিম নেওয়ার জন্য কোন ছাড়পত্র প্রয়োজন?,nid_missing_fingerprint_sim_issue_01
বায়ো ফেইল হওয়ায় সিম পাওয়া যাচ্ছে না; কোন অফিসে যাওয়া উচিত?,nid_missing_fingerprint_sim_issue_01
বায়ো ফেইল হলে নতুন সিম রেজিস্টার করার জন্য কার কাছে যাই?,nid_missing_fingerprint_sim_issue_01
বায়ো যাচাই ব্যর্থ নতুন সিম নেওয়ার জন্য কী পদক্ষেপ নেব?,nid_missing_fingerprint_sim_issue_01
বায়ো-ভেরিফিকেশন না মিললে সিম পাওয়ার অফিসিয়াল প্রসেস কী?,nid_missing_fingerprint_sim_issue_01
বায়ো-ভেরিফিকেশন ব্যর্থ হলে সিম নেওয়ার নিয়ম কী?,nid_missing_fingerprint_sim_issue_01
বায়ো-ভেরিফিকেশন হচ্ছে না; সিম কীভাবে ইস্যু করাব?,nid_missing_fingerprint_sim_issue_01
বায়োমেট্রিক ডিভাইসে আমার ছাপ ধরা পড়ে না সিম ইস্যুর জন্য কী করা উচিত?,nid_missing_fingerprint_sim_issue_01
"বায়োমেট্রিক দিতে পারছি না, সিম নেওয়ার জন্য কোন অনুমতিপত্র লাগবে?",nid_missing_fingerprint_sim_issue_01
বায়োমেট্রিক না থাকলে সিম নেওয়ার আইনগত উপায় কী?,nid_missing_fingerprint_sim_issue_01
বায়োমেট্রিক মেলে না বলে সিম নিচ্ছে না; এখন পথ কী?,nid_missing_fingerprint_sim_issue_01
বায়োমেট্রিক যাচাই সম্ভব না হলে সিম সংগ্রহের উপায় কী?,nid_missing_fingerprint_sim_issue_01
বয়স্ক নাগরিকদের ছাপ না থাকলে সিম কীভাবে রেজিস্ট্রেশন হবে?,nid_missing_fingerprint_sim_issue_01
বয়স্ক হওয়ার কারণে ছাপ ওঠে না; মোবাইল সিম কীভাবে নেব?,nid_missing_fingerprint_sim_issue_01
"শ্রমের কাজে আঙুলের ছাপ মুছে গেছে, সিম কিভাবে পাব?",nid_missing_fingerprint_sim_issue_01
শ্রমের কারণে ছাপ উঠে গেছে; সিম নিতে কী করতে হবে?,nid_missing_fingerprint_sim_issue_01
স্ক্যানারে ফিঙ্গারপ্রিন্ট ধরা পড়ে না সিম নেওয়ার জন্য পরবর্তী পদক্ষেপ কী?,nid_missing_fingerprint_sim_issue_01
হাতে ছাপ না থাকলে সিম কেনার ক্ষেত্রে কোনো অনুমোদন লাগে কি?,nid_missing_fingerprint_sim_issue_01
"হাতে ছাপ না থাকায় সিম রেজিস্ট্রেশন হচ্ছেনা, করণীয় কী?",nid_missing_fingerprint_sim_issue_01
হাতে প্রিন্ট ক্ষতিগ্রস্ত হওয়ায় সিম পাওয়া যাচ্ছে না কোন কাগজ দরকার?,nid_missing_fingerprint_sim_issue_01
হাতে প্রিন্ট নেই বলে সিম দিতে অস্বীকৃতি; সমাধান কী?,nid_missing_fingerprint_sim_issue_01
অনুপস্থিতির কারণে স্মার্ট এনআইডি পাইনি এখন কোন সংস্থার সাথে কথা বলব?,nid_probashi_smart_card_03
আমার কার্ড ডিস্ট্রিবিউশন মিস হয়েছে বর্তমানে কোন অফিসে গেলে তুলে পাবো?,nid_probashi_smart_card_03
"আমার স্মার্ট আইডি কার্ডের ডেলিভারি মিস হয়েছে এখন কীভাবে সংগ্রহ করব, কোথা থেকে?",nid_probashi_smart_card_03
"আমার স্মার্ট কার্ড প্রস্তুত, কিন্তু নিতে পারিনি এখন কোথা থেকে নেব?",nid_probashi_smart_card_03
"আমি অনুপস্থিত ছিলাম, স্মার্ট কার্ড পাইনি এখন কোথায় যোগাযোগ করবো?",nid_probashi_smart_card_03
আমি অনুপস্থিত ছিলাম; এখন ভোটার স্মার্ট কার্ড সংগ্রহের ঠিকানা কোথায়?,nid_probashi_smart_card_03
"আমি অফিসে ব্যস্ত ছিলাম, কার্ড নিতে পারিনি এখন কোথায় পাওয়া যাবে?",nid_probashi_smart_card_03
"আমি একজন প্রবাসী, নির্ধারিত সময়ে স্মার্ট কার্ড নিতে পারিনি। এখন কোথা থেকে নিতে পারবো?",nid_probashi_smart_card_03
"আমি ছুটিতে ছিলাম, কার্ড নেইনি এখন কোথায় গিয়ে নিতে পারি?",nid_probashi_smart_card_03
"আমি তখন অসুস্থ ছিলাম, কার্ড নিতে পারিনি এখন কোথায় যেতে হবে?",nid_probashi_smart_card_03
"আমি তখন দেশে ছিলাম না, স্মার্ট কার্ড নিতে পারিনি এখন কোথায় গেলে পাব?",nid_probashi_smart_card_03
আমি তখন প্রবাসে এখন দেশে এসে স্মার্ট এনআইডি কোথায় থেকে তুলবো?,nid_probashi_smart_card_03
"আমি তখন বাইরে স্মার্ট কার্ড তুলি নাই, এখন কোন অফিসে গেলে পাবো?",nid_probashi_smart_card_03
আমি দেরিতে এসেছি স্মার্ট কার্ড এখন কোথা থেকে সংগ্রহ করতে পারি?,nid_probashi_smart_card_03
আমি দেশ থেকে বাইরে ছিলাম; স্মার্ট এনআইডি এখন কোথা থেকে নিতে পারি?,nid_probashi_smart_card_03
আমি প্রবাসে থাকায় নির্ধারিত সময়ে স্মার্ট এনআইডি নিতে পারিনি এখন কোন অফিসে গেলে পাব?,nid_probashi_smart_card_03
আমি বাইরে ছিলাম বলে স্মার্ট কার্ড উঠাইনি এখন কোথায় গেলে পাওয়া যাবে?,nid_probashi_smart_card_03
আমি বিদেশে থাকায় নিতে পারিনি; দেশে এসে কোথায় গেলে স্মার্ট কার্ড তুলতে পারবো?,nid_probashi_smart_card_03
আমি সময়মতো উপস্থিত ছিলাম না; স্মার্ট কার্ড কীভাবে/কোথায় পাওয়া যাবে এখন?,nid_probashi_smart_card_03
"আমি সময়মতো যাইনি, স্মার্ট কার্ড তুলতে হলে কোন অফিসে যোগাযোগ করব?",nid_probashi_smart_card_03
ঠিক সময়ে যাইনি বর্তমানে স্মার্ট কার্ড কোন দপ্তর থেকে নিতে পারি?,nid_probashi_smart_card_03
ডিস্ট্রিবিউশনের সময় যেতে পারিনি এখন আমার কার্ড নিতে কোন অফিসে যাবো?,nid_probashi_smart_card_03
ডেলিভারি তারিখ পার হয়ে গেছে; এখন স্মার্ট আইডি কোথায় পাওয়া যাবে?,nid_probashi_smart_card_03
ডেলিভারি তারিখে যাইনি এখন স্মার্ট এনআইডি কাদের অফিস থেকে তুলবো?,nid_probashi_smart_card_03
ডেলিভারি মিস এখন আমার ভোটার স্মার্ট কার্ড কোথায় গেলে হাতে পাব?,nid_probashi_smart_card_03
ডেলিভারি স্লট মিস স্মার্ট কার্ড সংগ্রহের জন্য কোথায় যোগাযোগ করবো?,nid_probashi_smart_card_03
ডেলিভারিতে যাইনি এখন স্মার্ট কার্ডের জন্য কোন অফিসে যাওয়া লাগবে?,nid_probashi_smart_card_03
ডেলিভারির দিন উপস্থিত না থাকায় কার্ড পাইনি এখন কোন অফিসে যাব?,nid_probashi_smart_card_03
ডেলিভারির দিন না থাকায় স্মার্ট এনআইডি পাইনি এখন কাদের সাথে যোগাযোগ করবো?,nid_probashi_smart_card_03
"তারিখে যেতে পারিনি, স্মার্ট কার্ড এখন কোন অফিসে আছে এবং কোথা থেকে নিতে পারি?",nid_probashi_smart_card_03
নির্দিষ্ট তারিখ মিস করেছি; পরবর্তীতে স্মার্ট কার্ড কোন অফিসে দেওয়া হয়?,nid_probashi_smart_card_03
নির্দিষ্ট তারিখে না গেলে পরবর্তীতে স্মার্ট কার্ড কোন অফিস থেকে পাওয়া যায়?,nid_probashi_smart_card_03
"নির্দিষ্ট দিনে কার্ড নিতে পারিনি, পরে কোন জায়গা থেকে সেটা তুলতে পারি?",nid_probashi_smart_card_03
নির্দিষ্ট দিনে না গেলে স্মার্ট কার্ড কোথা থেকে তোলা সম্ভব?,nid_probashi_smart_card_03
নির্দিষ্ট সময় পার হয়েছে এখন স্মার্ট কার্ড পেতে কোথায় যেতে হবে?,nid_probashi_smart_card_03
নির্দিষ্ট সময়ে কার্ড নিতে না পারলে পরে কোথা থেকে সংগ্রহ করা যায়?,nid_probashi_smart_card_03
নির্দিষ্ট সময়ে সংগ্রহ না করায় এখন স্মার্ট কার্ড কোথায় যোগাযোগ করলে পাওয়া যাবে?,nid_probashi_smart_card_03
নির্ধারিত ডেলিভারি দিনে উপস্থিত ছিলাম না কোথা থেকে স্মার্ট কার্ড সংগ্রহ করবো?,nid_probashi_smart_card_03
নির্ধারিত ডেলিভারি সেন্টারে যেতে পারিনি; পরে কোন অফিসে গেলে পাবো?,nid_probashi_smart_card_03
"নির্ধারিত তারিখ মিস করেছি, জাতীয় পরিচয়পত্রের স্মার্ট কার্ড এখন কোথা থেকে সংগ্রহ করবো?",nid_probashi_smart_card_03
নির্ধারিত তারিখে সংগ্রহ হয় নাই; পরে কোন অফিস থেকে নিতে হয়?,nid_probashi_smart_card_03
নির্ধারিত দিনে কার্ড সংগ্রহ করিনি; পরবর্তীতে কোন কর্তৃপক্ষের কাছে যেতে হবে?,nid_probashi_smart_card_03
নির্ধারিত দিনে সংগ্রহ না করলে পরে কোথায় গিয়ে স্মার্ট কার্ড পাওয়া যায়?,nid_probashi_smart_card_03
নির্ধারিত দিনে সংগ্রহ না করায় স্মার্ট কার্ড এখন কোথায় গেলে পাওয়া যাবে?,nid_probashi_smart_card_03
নির্ধারিত বিতরণ কেন্দ্র মিস করেছি এখন স্মার্ট কার্ড কোথায় পাওয়া যাবে?,nid_probashi_smart_card_03
নির্ধারিত সময় অতিক্রান্ত; আমার ভোটার আইডি স্মার্ট কার্ড কোথা থেকে তুলব?,nid_probashi_smart_card_03
নির্ধারিত সময় অতিবাহিত স্মার্ট কার্ড নিতে কোন দপ্তরে যাওয়া উচিত?,nid_probashi_smart_card_03
"নির্ধারিত সময়ে না যাওয়ায় আমার কার্ড এখন কোথায়, এবং কোথা থেকে তোলব?",nid_probashi_smart_card_03
নির্ধারিত সময়ে সংগ্রহ করতে না পারায় পরে কোন দপ্তরে গেলে কার্ড পাবো?,nid_probashi_smart_card_03
নির্ধারিত সময়ে সংগ্রহ করতে পারিনি এখন কোথা থেকে আমার এনআইডি স্মার্ট কার্ড তুলবো?,nid_probashi_smart_card_03
নির্ধারিত সময়ের পরে স্মার্ট জাতীয় পরিচয়পত্র সংগ্রহ করতে হলে কোথায় যেতে হয়?,nid_probashi_smart_card_03
প্রাপ্যতার দিনে উপস্থিত ছিলাম না এখন স্মার্ট কার্ড পাওয়ার জন্য কোথায় যাই?,nid_probashi_smart_card_03
"বিতরণের দিন যাইনি, এখন ভোটার স্মার্ট কার্ড কোথায় থেকে নেওয়া যাবে?",nid_probashi_smart_card_03
বিতরণের দিন যেতে পারিনি; আমার এনআইডি স্মার্ট কার্ড কোথা থেকে তুলব?,nid_probashi_smart_card_03
বিতরণের সময় চলে গেছে; এখন আমি কোথায় গেলে ভোটার স্মার্ট কার্ড পাবো?,nid_probashi_smart_card_03
সময় পার হয়ে গেছে এখন এনআইডি স্মার্ট কার্ড সংগ্রহ করতে কোথায় যাবো?,nid_probashi_smart_card_03
সময়মতো নিতে না পারলে স্মার্ট এনআইডি কোথা থেকে পেতে পারি?,nid_probashi_smart_card_03
সময় না মেলায় স্মার্ট কার্ড নেইনি এখন কোথা থেকে সংগ্রহ করা যাবে?,nid_probashi_smart_card_03
সময় পার হয়ে গেছে; স্মার্ট এনআইডি সংগ্রহ করতে হলে কার কাছে যাব?,nid_probashi_smart_card_03
"সময় পেরিয়ে গেছে, আমার স্মার্ট কার্ড এখন কার কাছে পাওয়া যাবে?",nid_probashi_smart_card_03
সময় পেরিয়ে স্মার্ট এনআইডি তোলা যাবে কোন জায়গা থেকে?,nid_probashi_smart_card_03
সময়মতো তুলি নাই; স্মার্ট জাতীয় পরিচয়পত্রের জন্য কোন অফিসে যাবো?,nid_probashi_smart_card_03
সময়মতো ভোটার আইডির স্মার্ট কার্ড তুলি নাই এখন কোথায় গেলে পাওয়া যাবে?,nid_probashi_smart_card_03
সময়ে সংগ্রহ করতে ব্যর্থ হয়েছি; এখন ভোটার স্মার্ট কার্ড কোন অফিস থেকে নিতে পারি?,nid_probashi_smart_card_03
সময়ে হাজির হতে পারিনি; স্মার্ট জাতীয় পরিচয়পত্র পরে কোথা থেকে পাওয়া যাবে?,nid_probashi_smart_card_03
সময়ের অভাবে স্মার্ট কার্ড নিতে পারিনি এখন কোথায় পাওয়া যাবে?,nid_probashi_smart_card_03
স্মার্ট আইডি কার্ডের বিতরণ মিস করেছি এখন কোন জায়গায় যোগাযোগ করতে হবে?,nid_probashi_smart_card_03
স্মার্ট আইডি ডেলিভারির দিন মিস করেছি এখন কোন ঠিকানায় যোগাযোগ করব?,nid_probashi_smart_card_03
স্মার্ট আইডি সংগ্রহের সময় মিস করেছি; বর্তমানে কোন অফিসে গেলে পাবো?,nid_probashi_smart_card_03
স্মার্ট এনআইডি ডেলিভারি মিস হয়েছে; এখন কোন কর্তৃপক্ষের কাছে গেলে কার্ড পাব?,nid_probashi_smart_card_03
স্মার্ট এনআইডি সংগ্রহের দিন চলে গেছে; এখন কোথায় যোগাযোগ করতে হবে?,nid_probashi_smart_card_03
স্মার্ট কার্ড ডেলিভারি মিস করেছি; পুনরায় সংগ্রহের জন্য কোথায় যেতে হবে?,nid_probashi_smart_card_03
স্মার্ট কার্ড নিতে নির্ধারিত দিনে উপস্থিত ছিলাম না এখন কোথায় পাওয়া যাবে?,nid_probashi_smart_card_03
স্মার্ট কার্ড বিতরণ মিস বর্তমানে কোথায় গেলে হাতে পাবো?,nid_probashi_smart_card_03
স্মার্ট কার্ড হাতে পাইনি কারণ সময়মতো যাইনি এখন কোথা থেকে নিতে পারি?,nid_probashi_smart_card_03
স্মার্ট কার্ডের নির্ধারিত সংগ্রহ তারিখে যাইনি এখন কোথায় পাওয়া যাবে?,nid_probashi_smart_card_03
স্মার্ট কার্ডের নির্ধারিত সময় পার হয়ে গেছে এখন কোন অফিস থেকে নিতে হবে?,nid_probashi_smart_card_03
স্মার্ট কার্ডের বিতরণে উপস্থিত থাকতে পারিনি; বর্তমানে কোন অফিসে যোগাযোগ করা উচিত?,nid_probashi_smart_card_03
স্মার্ট জাতীয় পরিচয়পত্র তোলার সময় ফসকেছে এখন কাদের অফিসে যাব?,nid_probashi_smart_card_03
স্মার্ট জাতীয় পরিচয়পত্র তোলার সময় মিস করলে কোথায় যোগাযোগ করব?,nid_probashi_smart_card_03
আমার এনআইডি স্মার্ট কার্ডটা কাজ করছে না নতুনটা কীভাবে পাবো?,nid_probashi_smart_card_06
আমার স্মার্ট এনআইডি বিকল; অনলাইনে কীভাবে সমাধান হবে?,nid_probashi_smart_card_06
"আমার স্মার্ট কার্ড ভেঙে গেছে, এখন সমাধান কী?",nid_probashi_smart_card_06
"এনআইডি স্মার্ট কার্ড ক্ষতিগ্রস্ত, রি-ইস্যু কোথায় করব?",nid_probashi_smart_card_06
এনআইডি স্মার্ট কার্ড টেকনিক্যালি ড্যামেজড কি করণীয়?,nid_probashi_smart_card_06
এনআইডি স্মার্ট কার্ড ড্যামেজ নতুনটা তোলা যাবে কীভাবে?,nid_probashi_smart_card_06
এনআইডি স্মার্ট কার্ডে ফিজিক্যাল ড্যামেজ কীভাবে নতুন পাব?,nid_probashi_smart_card_06
"কার্ড ভিজে বিকৃত হয়েছে, করণীয় বলবেন?",nid_probashi_smart_card_06
কার্ড ভেঙে দু’টুকরা নতুন কার্ড নেওয়ার পদ্ধতি কী?,nid_probashi_smart_card_06
কার্ডটা একদম নষ্ট নতুনটা কিভাবে ডাউনলোড করব?,nid_probashi_smart_card_06
"কার্ডটি বাঁকা হয়ে গেছে, কার্যকর নতুন কার্ড কিভাবে নেব?",nid_probashi_smart_card_06
কার্ডে ছিদ্র হয়েছে; স্মার্ট এনআইডি বদলাতে কী করব?,nid_probashi_smart_card_06
কার্ডে ফাটল ও দাগ নতুন এনআইডি কিভাবে পাব?,nid_probashi_smart_card_06
কার্ডের উপর দাগ/চোঁচড়া লেগেছে; সমাধান কী?,nid_probashi_smart_card_06
কার্ডের কোণা ভেঙে গেছে নতুন কার্ড পাব কীভাবে?,nid_probashi_smart_card_06
কার্ডের চিপ ভেঙে গেছে; নতুন কার্ড ইস্যু করতে কী করতে হয়?,nid_probashi_smart_card_06
কার্ডের লেমিনেশন উঠে গেছে এখন কী করণীয়?,nid_probashi_smart_card_06
"কার্ডের হোল্ডার ভেঙে গেছে, স্মার্ট এনআইডি বদলানোর নিয়ম?",nid_probashi_smart_card_06
ক্ষতিগ্রস্ত NID স্মার্টকার্ডের করণীয় জানতে চাই।,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত এনআইডি কার্ডের রিপ্লেসমেন্ট কিভাবে পাব?,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত জাতীয় স্মার্ট আইডি কীভাবে রিপ্লেস করব?,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত জাতীয় স্মার্ট কার্ড থাকলে কী পদক্ষেপ নিতে হবে?,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত স্মার্ট এনআইডি অনলাইনে কীভাবে পুনঃপ্রদান নেওয়া যায়?,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত স্মার্ট এনআইডির জন্য অনলাইন সমাধান কী?,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত স্মার্ট কার্ড থেকে নতুন কার্ড কীভাবে পাওয়া যায়?,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত স্মার্ট কার্ডের জন্য কোন সার্ভিস ব্যবহার করব?,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত স্মার্ট কার্ডের নতুন কপি কোথা থেকে নেওয়া যায়?,nid_probashi_smart_card_06
ক্ষতিগ্রস্ত স্মার্ট কার্ডের রিপ্রিন্ট পাওয়ার নিয়ম কী?,nid_probashi_smart_card_06
ক্ষয় হয়ে কার্ডের বারকোড পড়া যাচ্ছে না; সমাধান?,nid_probashi_smart_card_06
চিপ ডিটেক্ট করছে না স্মার্ট এনআইডির জন্য কী করতে হবে?,nid_probashi_smart_card_06
চিপ না পড়লে স্মার্ট কার্ড রি-ইস্যু করার নিয়ম?,nid_probashi_smart_card_06
চিপ রিডার বারবার ফেল করছে; নতুন কার্ডের জন্য কী করতে হবে?,nid_probashi_smart_card_06
জাতীয় পরিচয়পত্রের স্মার্টকার্ডটা নষ্ট হলে করণীয় কী?,nid_probashi_smart_card_06
জাতীয় স্মার্ট পরিচয়পত্র নষ্ট হলে কিভাবে রিইস্যু করব?,nid_probashi_smart_card_06
নষ্ট জাতীয় স্মার্ট কার্ড বদলানোর পথ কী?,nid_probashi_smart_card_06
নষ্ট স্মার্ট আইডি অনলাইনে পুনঃইস্যু করা যাবে কীভাবে?,nid_probashi_smart_card_06
নষ্ট স্মার্ট আইডি কার্ডের ডিজিটাল সংস্করণ কিভাবে পাব?,nid_probashi_smart_card_06
নষ্ট স্মার্ট কার্ড পুনরায় পেতে কী করতে হয়?,nid_probashi_smart_card_06
নষ্ট স্মার্টকার্ড বদলাতে কী করতে হয়?,nid_probashi_smart_card_06
পুরনো স্মার্ট এনআইডি বিকল হলে নতুন কপি পেতে কী করব?,nid_probashi_smart_card_06
"পুরনো স্মার্ট কার্ড অকার্যকর, রিপ্লেসমেন্টের নিয়ম বলবেন?",nid_probashi_smart_card_06
ভাঙা এনআইডি স্মার্টকার্ড বদলাতে অনলাইন প্রক্রিয়া কোনটা?,nid_probashi_smart_card_06
ভাঙা স্মার্ট কার্ড রি-ইস্যুর নিয়মটা কী?,nid_probashi_smart_card_06
রিডার কার্ডটি ধরছে না; এ অবস্থায় কী করতে হবে?,nid_probashi_smart_card_06
স্ক্র্যাচ হয়ে কার্ড রিড হচ্ছে না সমাধান কী?,nid_probashi_smart_card_06
"স্মার্ট আইডি কার্ড দগ্ধ/গলে গেছে, কী ব্যবস্থা নেব?",nid_probashi_smart_card_06
"স্মার্ট আইডি কার্ড যদি নষ্ট হয়, কী স্টেপ নেব?",nid_probashi_smart_card_06
স্মার্ট আইডি কার্ডে চিপ পড়ছে না এক্ষেত্রে কী ব্যবস্থা নেব?,nid_probashi_smart_card_06
স্মার্ট আইডির চিপ ক্ষতিগ্রস্ত; রি-ইস্যুর উপায় কী?,nid_probashi_smart_card_06
স্মার্ট এনআইডি কার্ড ক্ষতিগ্রস্ত হলে কী করতে হবে?,nid_probashi_smart_card_06
স্মার্ট এনআইডি কার্ডের তথ্য পড়া যাচ্ছে না কি করতে হবে?,nid_probashi_smart_card_06
স্মার্ট এনআইডি ক্ষয়প্রাপ্ত হলে রি-ইস্যু কিভাবে করব?,nid_probashi_smart_card_06
স্মার্ট এনআইডি নষ্ট হয়ে গেলে অনলাইনে কোথায় আবেদন?,nid_probashi_smart_card_06
স্মার্ট এনআইডি পড়ে ভেঙে গেছে; কোথায় আবেদন করবো?,nid_probashi_smart_card_06
স্মার্ট এনআইডি বিকৃত/ছেঁড়া হলে কীভাবে এগোবো?,nid_probashi_smart_card_06
স্মার্ট এনআইডির প্রিন্ট উঠে যাচ্ছে নতুন কপি কীভাবে নেব?,nid_probashi_smart_card_06
স্মার্ট কার্ড অকার্যকর হলে কীভাবে নতুন কার্ড ইস্যু করাব?,nid_probashi_smart_card_06
"স্মার্ট কার্ড খারাপ হয়ে গেছে, দ্রুত সমাধান কী?",nid_probashi_smart_card_06
"স্মার্ট কার্ড ছেঁড়া হয়ে গেছে, প্রক্রিয়াটা কী?",nid_probashi_smart_card_06
স্মার্ট কার্ড ডিম্যাগনেটাইজড মনে হচ্ছে সমাধান কী?,nid_probashi_smart_card_06
স্মার্ট কার্ড ব্যবহার অযোগ্য হলে কী করব?,nid_probashi_smart_card_06
স্মার্ট কার্ড ভিজে নষ্ট অনলাইন আবেদন কীভাবে করব?,nid_probashi_smart_card_06
"স্মার্ট কার্ডটা নষ্ট, নতুন ডিজিটাল কপি পাবো কীভাবে?",nid_probashi_smart_card_06
"স্মার্ট কার্ডটি পানি পড়ে নষ্ট হয়েছে, এখন কোন পদক্ষেপ নেব?",nid_probashi_smart_card_06
স্মার্ট কার্ডে ফাটল ধরেছে নতুনটা পাওয়ার নিয়ম কী?,nid_probashi_smart_card_06
স্মার্ট কার্ডে বারকোড স্ক্যান হয় না করণীয় কী?,nid_probashi_smart_card_06
স্মার্ট কার্ডে স্ক্যান হয় না পরবর্তী ধাপ কী?,nid_probashi_smart_card_06
স্মার্ট কার্ডের ছবি-লেখা ঝাপসা এখন কীভাবে ঠিক করব?,nid_probashi_smart_card_06
স্মার্ট কার্ডের প্রিন্ট ফেইড নতুন ইস্যু কিভাবে?,nid_probashi_smart_card_06
"স্মার্ট কার্ডের প্লাস্টিক উঠে গেছে, রি-ইস্যু প্রক্রিয়া কী?",nid_probashi_smart_card_06
স্মার্ট কার্ডের প্লাস্টিক গলে গেছে কী করতে হবে?,nid_probashi_smart_card_06
"স্মার্ট পরিচয়পত্র ক্র্যাক করেছে, নতুন কার্ডের জন্য কী ধাপ?",nid_probashi_smart_card_06
স্মার্ট পরিচয়পত্র ক্ষতিগ্রস্ত হলে অনলাইন করণীয় কী?,nid_probashi_smart_card_06
